genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000032297	Celf6	76183	CUGBP, Elav-like family member 6	-0.318770897186112	3.43976524394395	7.67040239749234	0.00864755238733805	0.999846398453351	-1.24726748765284
ENSMUSG00000097277	2900076A07Rik	100504421	RIKEN cDNA 2900076A07 gene	-0.418469064960854	3.13771949780167	7.65911699488037	0.00869249247574897	0.999846398453351	-1.3365085481909
ENSMUSG00000074283	Zfp109	56869	zinc finger protein 109	-0.386939756344433	2.72045772868714	7.4977847076635	0.00936304437173666	0.999846398453351	-1.30761674430281
ENSMUSG00000022346	Myc	17869	myelocytomatosis oncogene	-1.347625865059	-0.0833313640704492	7.41605535274772	0.00972371192743161	0.999846398453351	-2.54492980684663
ENSMUSG00000039050	Osbpl2	228983	oxysterol binding protein-like 2	-0.163637375252799	6.30063557971805	7.17817518469486	0.0108609248986647	0.999846398453351	-1.12010763715363
ENSMUSG00000075593	Gal3st4	330217	galactose-3-O-sulfotransferase 4	1.39173196195127	-0.348476586646293	7.1736957776803	0.0108836622790656	0.999846398453351	2.62393496349614
ENSMUSG00000060981	Hist1h4h	69386	histone cluster 1, H4h	-1.15596575662889	0.186682635081226	7.14916674133706	0.0110090804797102	0.999846398453351	-2.22833440994251
ENSMUSG00000041075	Fzd7	14369	frizzled class receptor 7	0.432605713861252	2.91929885100607	7.14492706801718	0.0110309149466467	0.999846398453351	1.34966907241608
ENSMUSG00000079608	Stard6	170461	StAR-related lipid transfer (START) domain containing 6	1.1110307842856	0.642089928991182	7.14476397644666	0.0110317558019182	0.999846398453351	2.15999920932522
ENSMUSG00000029016	Clcn6	26372	chloride channel, voltage-sensitive 6	0.155241692145269	6.81695113485169	7.1171233539425	0.0111752621492577	0.999846398453351	1.11360816340594
ENSMUSG00000023092	Fhl1	14199	four and a half LIM domains 1	0.176079666895173	5.87774929451199	7.0340543092647	0.0116187412672097	0.999846398453351	1.12980960193228
ENSMUSG00000004317	Clcn5	12728	chloride channel, voltage-sensitive 5	0.338012249966947	4.52327101546492	6.96643348105238	0.0119937039133256	0.999846398453351	1.26401383118667
ENSMUSG00000016481	Cr1l	12946	complement component (3b/4b) receptor 1-like	0.475218826201797	2.37852079943787	6.94246744473685	0.0121297001939363	0.999846398453351	1.39012905691046
ENSMUSG00000020630	Rnaseh1	19819	ribonuclease H1	-0.431878323781599	2.96312204274262	6.93937545384006	0.0121473661356294	0.999846398453351	-1.34898875646715
ENSMUSG00000033446	Lpar6	67168	lysophosphatidic acid receptor 6	0.612117201247251	1.5673673979299	6.80077567567471	0.012968359011396	0.999846398453351	1.52850068762343
ENSMUSG00000074358	Ccdc61	232933	coiled-coil domain containing 61	-0.701510188787562	1.15000531954359	6.73155611828875	0.0134005419536744	0.999846398453351	-1.62620618721584
ENSMUSG00000063632	Sox11	20666	SRY (sex determining region Y)-box 11	-0.811734078894687	1.53363957552201	6.6912242589135	0.0136594822500605	0.999846398453351	-1.75532002048692
ENSMUSG00000015957	Wnt11	22411	wingless-type MMTV integration site family, member 11	-1.25597902266153	-0.354475180480028	6.68843068183696	0.0136776159213091	0.999846398453351	-2.38829164722141
ENSMUSG00000088088	Rmrp	19782	RNA component of mitochondrial RNAase P	-2.51292785629089	1.9131874417356	6.77813853112919	0.0141062068866619	0.999846398453351	-5.70777259166826
ENSMUSG00000028719	Cmpk1	66588	cytidine monophosphate (UMP-CMP) kinase 1	-0.194703036167095	5.98240646559839	6.54479398194551	0.0146458155159332	0.999846398453351	-1.14448855523485
ENSMUSG00000040829	Zmynd15	574428	zinc finger, MYND-type containing 15	-0.846204368631013	0.780158191562512	6.53076723295617	0.0147442445846548	0.999846398453351	-1.79776490213939
ENSMUSG00000049872	Fam26e	103511	family with sequence similarity 26, member E	0.996165742235706	-0.341991156016744	6.52254113233009	0.0148023002327999	0.999846398453351	1.99469164722461
ENSMUSG00000042719	Naa25	231713	N(alpha)-acetyltransferase 25, NatB auxiliary subunit	0.203272908550431	5.75245046927344	6.51800571284807	0.0148344141413576	0.999846398453351	1.15130725867979
ENSMUSG00000024043	Arhgap28	268970	Rho GTPase activating protein 28	0.429690570329526	3.1583547165889	6.46592917568671	0.0152085764843836	0.999846398453351	1.34694465278438
ENSMUSG00000065037	Rn7sk	19817	RNA, 7SK, nuclear	-1.44251746677515	8.06334815332001	6.58804370860602	0.0154621619157727	0.999846398453351	-2.7179472693402
ENSMUSG00000057895	Zfp105	22646	zinc finger protein 105	-0.301289858697401	3.81730843067537	6.42873306855103	0.0154820424038112	0.999846398453351	-1.2322456248845
ENSMUSG00000021266	Wars	22375	tryptophanyl-tRNA synthetase	-0.219682440767258	6.33726357483859	6.40929556454121	0.0156270501749777	0.999846398453351	-1.16447723901501
ENSMUSG00000007476	Lrrc8a	241296	leucine rich repeat containing 8A	-0.214400922493112	5.59144708498658	6.20745332650588	0.0172224228427651	0.999846398453351	-1.16022203343483
ENSMUSG00000055835	Zfp1	22640	zinc finger protein 1	0.268934401934555	4.11301074374437	6.14466822197146	0.0177538344555946	0.999846398453351	1.20491752721668
ENSMUSG00000028111	Ctsk	13038	cathepsin K	-0.990718327402098	-0.125446928094396	6.13812359028035	0.0178102379484106	0.999846398453351	-1.98717417175604
ENSMUSG00000037890	Wdr19	213081	WD repeat domain 19	-0.225551386981558	4.93869969416908	6.08836051380089	0.0182454887837621	0.999846398453351	-1.16922403163616
ENSMUSG00000074238	Ap1ar	211556	adaptor-related protein complex 1 associated regulatory protein	-0.194164832637068	5.51746061340179	6.07649879398991	0.0183509224778365	0.999846398453351	-1.14406167853351
ENSMUSG00000028933	Xrcc2	57434	X-ray repair complementing defective repair in Chinese hamster cells 2	0.312241054036844	4.23635145775126	6.05766595124344	0.018519672947394	0.999846398453351	1.24163493391797
ENSMUSG00000039518	Cdsn	386463	corneodesmosin	-1.14310839888065	0.174163030302324	6.02612621910185	0.018806046824767	0.999846398453351	-2.20856363156511
ENSMUSG00000029309	Sparcl1	13602	SPARC-like 1	0.193889374509733	7.74679974854465	6.01891205931882	0.0188722195018851	0.999846398453351	1.14384326022951
ENSMUSG00000024871	Doc2g	60425	double C2, gamma	-0.516694687576502	2.74613075826398	5.93186650757032	0.0196907860388637	0.999846398453351	-1.43067371958975
ENSMUSG00000078202	Nrarp	67122	Notch-regulated ankyrin repeat protein	-0.488041714486528	2.90395358427781	5.88180560360266	0.0201788655857617	0.999846398453351	-1.40253980348292
ENSMUSG00000062234	Gak	231580	cyclin G associated kinase	0.132693485824623	6.50589029401277	5.84627665731337	0.020533190047135	0.999846398453351	1.09633863635347
ENSMUSG00000032303	Chrna3	110834	cholinergic receptor, nicotinic, alpha polypeptide 3	0.463562763758254	2.76373450003204	5.82177328075815	0.0207814748393077	0.999846398453351	1.37894294353911
ENSMUSG00000038539	Atf5	107503	activating transcription factor 5	-0.282990214778031	4.67848643583021	5.81569945309755	0.0208435197759624	0.999846398453351	-1.21671410612218
ENSMUSG00000014245	Pigl	327942	phosphatidylinositol glycan anchor biosynthesis, class L	0.377071207132256	3.08448878275327	5.8114828456491	0.0208867107583445	0.999846398453351	1.29870270124706
ENSMUSG00000039997	Ifi203	15950	interferon activated gene 203	0.854110151749634	1.1859371652737	5.77696221331734	0.0212439694841067	0.999846398453351	1.8076434642969
ENSMUSG00000050248	Evc2	68525	EvC ciliary complex subunit 2	0.498655603559682	2.31648739095438	5.7657447865219	0.021361478655924	0.999846398453351	1.41289632065521
ENSMUSG00000074695	Il22	50929	interleukin 22	1.01336001462349	-0.15520772968786	5.7451912516378	0.0215786177158951	0.999846398453351	2.0186069343184
ENSMUSG00000006235	Epor	13857	erythropoietin receptor	-1.07981959458085	-0.319497515204678	5.6967242674912	0.0221001646277773	0.999846398453351	-2.11377174270753
ENSMUSG00000033352	Map2k4	26398	mitogen-activated protein kinase kinase 4	0.153170174798732	6.00261301199051	5.6792282953349	0.0222917744408933	0.999846398453351	1.11201031827277
ENSMUSG00000074971	Fibin	67606	fin bud initiation factor homolog (zebrafish)	-1.81518871969033	-0.606073129381507	5.67861300399027	0.0222985455465965	0.999846398453351	-3.51905660321172
ENSMUSG00000060678	Hist1h4c	319155	histone cluster 1, H4c	-1.374371799689	0.577326911253257	5.65988739286751	0.0226591116717948	0.999846398453351	-2.59254997577748
ENSMUSG00000007216	Zfp775	243372	zinc finger protein 775	-0.297349093581744	3.86917995190223	5.61661277137638	0.0229923931227257	0.999846398453351	-1.22888430157845
ENSMUSG00000041020	Map7d2	78283	MAP7 domain containing 2	0.194916596502314	5.76128177360997	5.61359379251018	0.0230267702978581	0.999846398453351	1.1446579849784
ENSMUSG00000020258	Glyctk	235582	glycerate kinase	0.533168960011575	2.02265047499742	5.58818336312546	0.0233183353918812	0.999846398453351	1.44710435235123
ENSMUSG00000042228	Lyn	17096	LYN proto-oncogene, Src family tyrosine kinase	0.827116013571826	1.1090869887958	5.58205944912617	0.0233891989777153	0.999846398453351	1.77413527073387
ENSMUSG00000001247	Lsr	54135	lipolysis stimulated lipoprotein receptor	-0.482888574931124	1.84101053069794	5.56669888490606	0.0235679740897341	0.999846398453351	-1.39753903019194
ENSMUSG00000028370	Pappa	18491	pregnancy-associated plasma protein A	0.512400080050118	2.68076696640804	5.53192245687544	0.0239782166209183	0.999846398453351	1.42642122960957
ENSMUSG00000040429	Mterf1a	545725	mitochondrial transcription termination factor 1a	0.375447443105162	2.65741032111623	5.52580090200773	0.0240512276258166	0.999846398453351	1.29724182394039
ENSMUSG00000090125	Pou3f1	18991	POU domain, class 3, transcription factor 1	0.890765036579791	0.810882432961945	5.51394948784807	0.0241932636205148	0.999846398453351	1.85415909208202
ENSMUSG00000039208	Metrnl	210029	meteorin, glial cell differentiation regulator-like	-1.27764926113818	-0.068730155813465	5.49933417199884	0.0243696774321224	0.999846398453351	-2.42443615294038
ENSMUSG00000036053	Fmnl2	71409	formin-like 2	0.33230251255366	4.37343529949813	5.48685998225771	0.0245213500085574	0.999846398453351	1.2590211445882
ENSMUSG00000058046	4933430I17Rik	214106	RIKEN cDNA 4933430I17 gene	-0.799928191395971	0.419291689959071	5.48499758664601	0.0245440823759416	0.999846398453351	-1.74101446730088
ENSMUSG00000091754	Gm3636	100041151	predicted gene 3636	1.00345245865533	0.250638642663539	5.47335652103254	0.0246866917565635	0.999846398453351	2.00479185528243
ENSMUSG00000063428	Ddo	70503	D-aspartate oxidase	0.506254907603772	1.53209061404678	5.46530753404951	0.024785821443455	0.999846398453351	1.42035829733213
ENSMUSG00000028664	Ephb2	13844	Eph receptor B2	0.210461438160638	5.22742740834192	5.46414147728634	0.0248002181176614	0.999846398453351	1.15705820349981
ENSMUSG00000039031	Arhgap18	73910	Rho GTPase activating protein 18	0.371321431899506	2.79344364799611	5.4471756770809	0.0250107146442733	0.999846398453351	1.29353709935207
ENSMUSG00000031026	Trim66	330627	tripartite motif-containing 66	-0.352243543176041	4.63289772882933	5.41981800204018	0.0253542367156882	0.999846398453351	-1.27654424569097
ENSMUSG00000070720	Tmem200b	623230	transmembrane protein 200B	-0.635885997696883	0.906638109955762	5.40421851216933	0.0255524032595977	0.999846398453351	-1.55389174360829
ENSMUSG00000057457	Phex	18675	phosphate regulating endopeptidase homolog, X-linked	1.04076546709956	-0.307449645652451	5.39370119813465	0.0256869568778894	0.999846398453351	2.05731893886304
ENSMUSG00000035295	Wdr38	76646	WD repeat domain 38	-0.993476321092781	-0.011110866071158	5.37886455697722	0.0258780787445857	0.999846398453351	-1.99097667723701
ENSMUSG00000008384	Sertad1	55942	SERTA domain containing 1	-0.620129320870872	2.14805553312633	5.36164024485995	0.026101895583766	0.999846398453351	-1.53701295049032
ENSMUSG00000039952	Dag1	13138	dystroglycan 1	0.191767126728047	5.91354839546067	5.33637018183094	0.0264340716162475	0.999846398453351	1.14216186939399
ENSMUSG00000009907	Vps4b	20479	vacuolar protein sorting 4B	0.158284483601831	5.59884874393378	5.31159224105469	0.0267642385301282	0.999846398453351	1.11595935554683
ENSMUSG00000031844	Hsd17b2	15486	hydroxysteroid (17-beta) dehydrogenase 2	1.40884047623888	-0.325043619107037	5.29917543714745	0.0269313745343732	0.999846398453351	2.65523670186208
ENSMUSG00000039114	Nrn1	68404	neuritin 1	0.294707386331107	5.3419389618188	5.25384903091848	0.027551177166268	0.999846398453351	1.22663616035246
ENSMUSG00000035285	Nat14	269854	N-acetyltransferase 14	-0.216044596546858	5.35867861456773	5.20796809271683	0.0281943758401717	0.999846398453351	-1.16154463700458
ENSMUSG00000021621	Zcchc9	69085	zinc finger, CCHC domain containing 9	-0.225669134607307	4.08917938007029	5.16467859903637	0.0288162293223812	0.999846398453351	-1.16931946342746
ENSMUSG00000062944	9130023H24Rik	100043133	RIKEN cDNA 9130023H24 gene	-0.280432382945297	4.05392204268777	5.15609663366292	0.0289412712889968	0.999846398453351	-1.21455883923332
ENSMUSG00000024271	Elp2	58523	elongator acetyltransferase complex subunit 2	0.158214567642976	6.12871959504882	5.14848170986425	0.0290527172031347	0.999846398453351	1.11590527517945
ENSMUSG00000020133	2310011J03Rik	66374	RIKEN cDNA 2310011J03 gene	-0.328420165866102	4.44076256500547	5.13399673317692	0.0292659979034348	0.999846398453351	-1.2556376259028
ENSMUSG00000030500	Slc17a6	140919	solute carrier family 17 (sodium-dependent inorganic phosphate cotransporter), member 6	0.256937510737755	6.1842470134322	5.12212198655911	0.0294421150982182	0.999846398453351	1.19493944582285
ENSMUSG00000004031	Brinp2	240843	bone morphogenic protein/retinoic acid inducible neural-specific 2	0.265119725847052	4.2122669452792	5.08727819487385	0.0299655794535734	0.999846398453351	1.20173577459663
ENSMUSG00000002103	Acp2	11432	acid phosphatase 2, lysosomal	0.136971467757156	5.98652807836345	5.05999516073044	0.0303825255903615	0.999846398453351	1.09959440237298
ENSMUSG00000094910	D430019H16Rik	268595	RIKEN cDNA D430019H16 gene	0.336851082056907	4.16343280629894	5.05139887285191	0.0305152008449759	0.999846398453351	1.26299688598635
ENSMUSG00000025504	Eps8l2	98845	EPS8-like 2	-0.755532165683358	0.920329213981165	5.04341974383307	0.0306389152744203	0.999846398453351	-1.68825422230664
ENSMUSG00000032557	Uba5	66663	ubiquitin-like modifier activating enzyme 5	-0.178108836201741	4.94933345740003	5.03792598970386	0.0307244118610341	0.999846398453351	-1.13139981186984
ENSMUSG00000060594	Layn	244864	layilin	1.1635049193704	-0.293640792421548	5.03005382339621	0.0308473754894471	0.999846398453351	2.24000960640008
ENSMUSG00000050896	Rtn4rl2	269295	reticulon 4 receptor-like 2	-0.316675335332301	3.53564944926626	5.02159381131684	0.0309801187806563	0.999846398453351	-1.24545710586606
ENSMUSG00000010154	Spire2	234857	spire type actin nucleation factor 2	-0.287083581533946	4.36162049839261	4.98454876657987	0.0315687494136113	0.999846398453351	-1.22017119799443
ENSMUSG00000040125	Gpr26	233919	G protein-coupled receptor 26	0.293378396405183	5.99382833467434	4.99063610699821	0.0316511706276021	0.999846398453351	1.22550672105188
ENSMUSG00000041037	Irgq	210146	immunity-related GTPase family, Q	0.155695884074924	5.98436855710548	4.96191045587554	0.0319344514404579	0.999846398453351	1.11395880678641
ENSMUSG00000095325	Zfp870	240066	zinc finger protein 870	0.253182184653506	4.07408279640807	4.95045500259179	0.0321212604415157	0.999846398453351	1.19183307067997
ENSMUSG00000095139	Pou3f2	18992	POU domain, class 3, transcription factor 2	-0.559620978846494	1.54564630698522	4.94000671946822	0.032292683538211	0.999846398453351	-1.47388195192359
ENSMUSG00000043279	Trim56	384309	tripartite motif-containing 56	0.381646205836695	3.8356177788255	4.90806240872343	0.0328230007250035	0.999846398453351	1.30282761590996
ENSMUSG00000091735	Gpr62	436090	G protein-coupled receptor 62	-0.365356028599054	2.89445078114303	4.90196808124971	0.032925248584511	0.999846398453351	-1.28819949244075
ENSMUSG00000080115	Mettl21b	100504608	methyltransferase like 21B	-0.927066733045607	-0.383387349944097	4.85292672082898	0.0337607953487488	0.999846398453351	-1.90140615153082
ENSMUSG00000026188	Tmem169	271711	transmembrane protein 169	0.21885832297385	4.06047236531615	4.82882724209221	0.0341798421219924	0.999846398453351	1.16381223890051
ENSMUSG00000051243	Islr2	320563	immunoglobulin superfamily containing leucine-rich repeat 2	0.356945253031512	4.15434066088136	4.81913436794882	0.0343499808402921	0.999846398453351	1.28071126035216
ENSMUSG00000054716	Zfp771	244216	zinc finger protein 771	-0.476388030518231	2.84221000486904	4.80049148679401	0.0346798222551164	0.999846398453351	-1.39125611678125
ENSMUSG00000032113	Chek1	12649	checkpoint kinase 1	0.815967814026015	0.517045233451043	4.75495372128716	0.0355001298219876	0.999846398453351	1.7604787510813
ENSMUSG00000021510	Zfp729a	212281	zinc finger protein 729a	0.218309120193641	5.06218767818334	4.75239076826922	0.0355469237513255	0.999846398453351	1.16336928508443
ENSMUSG00000074918	Inafm2	100043272	InaF motif containing 2	-0.181150881949697	5.59092303766173	4.75098829176388	0.0355725584159861	0.999846398453351	-1.13378798197793
ENSMUSG00000045967	Gpr158	241263	G protein-coupled receptor 158	0.245298167882421	5.99440204330298	4.73141508584775	0.0359324347823123	0.999846398453351	1.18533772438589
ENSMUSG00000061482	Hist1h4d	319156	histone cluster 1, H4d	-1.29929895738448	-0.311013005713649	4.72814385970092	0.0359929669305224	0.999846398453351	-2.46109262789301
ENSMUSG00000055041	Commd5	66398	COMM domain containing 5	-0.344171977016166	3.2034622353926	4.72728750638573	0.0360088316394755	0.999846398453351	-1.2694221989615
ENSMUSG00000027300	Ubox5	140629	U box domain containing 5	0.396311317016428	3.51206551166009	4.72129151743372	0.0361201268484584	0.999846398453351	1.31613850195761
ENSMUSG00000004151	Etv1	14009	ets variant 1	0.350319745864535	3.76915042856723	4.70773139015397	0.0363732127838918	0.999846398453351	1.27484314070061
ENSMUSG00000031093	Dock11	75974	dedicator of cytokinesis 11	0.322261903222467	2.58129060727787	4.70765002002417	0.0363747373084965	0.999846398453351	1.25028925634544
ENSMUSG00000031772	Cntnap4	170571	contactin associated protein-like 4	0.392339750053937	2.24782407527086	4.65252261846116	0.0374238135523716	0.999846398453351	1.31252031252247
ENSMUSG00000005267	Zfp287	170740	zinc finger protein 287	0.222785668093179	4.35400351157199	4.63426025226398	0.0377786028609236	0.999846398453351	1.16698471753899
ENSMUSG00000031734	Irx3	16373	Iroquois related homeobox 3	0.575113052034241	1.3985878106296	4.62909943111773	0.0378795291061014	0.999846398453351	1.48979420135321
ENSMUSG00000002257	Def6	23853	differentially expressed in FDCP 6	-0.899945078728007	-0.215816091290422	4.62680202224325	0.0379245525738138	0.999846398453351	-1.86599494604654
ENSMUSG00000018537	Pcgf2	22658	polycomb group ring finger 2	-0.262472550639989	4.32169935877334	4.62164518978581	0.0380258268148577	0.999846398453351	-1.19953275297803
ENSMUSG00000044043	Pcdhb14	93885	protocadherin beta 14	0.326267262103719	3.52704636289367	4.58663276449925	0.0387213012859045	0.999846398453351	1.25376526141766
ENSMUSG00000020668	Kif3c	16570	kinesin family member 3C	0.129421439138323	7.14342498591154	4.57569013156498	0.0389415063464672	0.999846398453351	1.09385494701449
ENSMUSG00000037621	Atoh8	71093	atonal bHLH transcription factor 8	0.837358015206235	-0.0893775661487194	4.55657948180692	0.0393293744463217	0.999846398453351	1.78677505084215
ENSMUSG00000037295	Ldlrap1	100017	low density lipoprotein receptor adaptor protein 1	0.475274150842163	2.00873532541941	4.55442252524241	0.0393734166659466	0.999846398453351	1.3901823667664
ENSMUSG00000029735	Tpk1	29807	thiamine pyrophosphokinase	0.426356446339534	1.59425353640894	4.55366135752207	0.0393889715925486	0.999846398453351	1.3438354058202
ENSMUSG00000041168	Lonp1	74142	lon peptidase 1, mitochondrial	-0.138643445028947	5.96409349636319	4.54260059067641	0.0396157656719775	0.999846398453351	-1.1008694900039
ENSMUSG00000092335	Zfp976	208111	zinc finger protein 976	-0.810894132881695	-0.298145683693738	4.52968698309745	0.039882361230631	0.999846398453351	-1.75429835970667
ENSMUSG00000026399	Cd55	13136	CD55 molecule, decay accelerating factor for complement	0.979593649407913	-0.170426165584959	4.52615650563867	0.039955587737679	0.999846398453351	1.97190992109955
ENSMUSG00000061119	Prcp	72461	prolylcarboxypeptidase (angiotensinase C)	-0.358504716706625	2.9014345087486	4.52123517338247	0.0400579080101926	0.999846398453351	-1.28209637810611
ENSMUSG00000039770	Ypel5	383295	yippee like 5	-0.14299775274197	5.75482336832493	4.51007546105743	0.0402909959993689	0.999846398453351	-1.10419712717535
ENSMUSG00000020121	Srgap1	117600	SLIT-ROBO Rho GTPase activating protein 1	0.295705862573438	5.07922947661332	4.48563212933475	0.040806739332331	0.999846398453351	1.22748539803076
ENSMUSG00000026235	Epha4	13838	Eph receptor A4	0.250025465056651	5.65396660783986	4.46223375294836	0.041307215275565	0.999846398453351	1.18922810592108
ENSMUSG00000031169	Porcn	53627	porcupine O-acyltransferase	-0.173297951058247	5.0894713758142	4.45786439454656	0.0414014160450534	0.999846398453351	-1.12763327136062
ENSMUSG00000085227	6330418K02Rik	69004	RIKEN cDNA 6330418K02 gene	-0.389813928894944	2.89304630108451	4.44515316097108	0.0416768038029242	0.999846398453351	-1.31022440721058
ENSMUSG00000040040	Ift88	21821	intraflagellar transport 88	0.211277040648882	4.96656551530916	4.44205695313802	0.0417441864875681	0.999846398453351	1.15771251111533
ENSMUSG00000035041	Creb3l3	208677	cAMP responsive element binding protein 3-like 3	1.10598099248676	-0.346970117221456	4.42739133963767	0.0420649801975956	0.999846398453351	2.15245189081805
ENSMUSG00000021798	Ldb3	24131	LIM domain binding 3	0.856347968472337	0.873463657564065	4.421756253663	0.0421889591199015	0.999846398453351	1.81044954152731
ENSMUSG00000036826	Igflr1	101883	IGF-like family receptor 1	-3.15923763258723	-0.430995609436659	4.46853988596584	0.0424212780356804	0.999846398453351	-8.93357506275938
ENSMUSG00000026126	Ptpn18	19253	protein tyrosine phosphatase, non-receptor type 18	0.636732849315477	1.34909998208415	4.4108242024866	0.0424306218429783	0.999846398453351	1.55480413464937
ENSMUSG00000089832	Shkbp1	192192	Sh3kbp1 binding protein 1	-0.308396884121704	2.98103562884779	4.40635587302227	0.0425298348353418	0.999846398453351	-1.23833090771416
ENSMUSG00000028195	Cyr61	16007	cysteine rich protein 61	-0.700370007748875	1.50423816155625	4.40081732782201	0.0426531636699075	0.999846398453351	-1.62492148260902
ENSMUSG00000070287	Slc35g2	245020	solute carrier family 35, member G2	0.208563524630278	4.12523665346896	4.39298858723039	0.042828158569419	0.999846398453351	1.15553705555273
ENSMUSG00000073295	Nudt11	58242	nudix (nucleoside diphosphate linked moiety X)-type motif 11	-0.256176263360162	3.64609097797937	4.39294222834092	0.0428291971661929	0.999846398453351	-1.19430909460791
ENSMUSG00000025485	Ric8a	101489	RIC8 guanine nucleotide exchange factor A	0.196758617250474	5.23145169232523	4.39244116857432	0.0428404243716511	0.999846398453351	1.14612040795636
ENSMUSG00000095193	Gm20939	100044193	predicted gene, 20939	0.555230607235546	1.35873614514658	4.37934259777704	0.0431350711293825	0.999846398453351	1.46940349094863
ENSMUSG00000079652	Fam71f2	245884	family with sequence similarity 71, member F2	0.886120958287855	-0.182775869523906	4.36363196434616	0.0434914106219712	0.999846398453351	1.84820009499841
ENSMUSG00000039313	AF529169	209743	cDNA sequence AF529169	-0.899822681942603	-0.337140725333718	4.3618186730426	0.0435327460827112	0.999846398453351	-1.86583664364131
ENSMUSG00000079033	Mef2b	17259	myocyte enhancer factor 2B	5.18666553792816	-1.02379271404274	4.48092324365246	0.0435392463378439	0.999846398453351	36.420164612321
ENSMUSG00000063760	Rnf217	268291	ring finger protein 217	0.409681965227146	2.21202458856471	4.35961093341161	0.0435831315127933	0.999846398453351	1.32839294435896
ENSMUSG00000042548	Asxl1	228790	additional sex combs like 1	0.184545640964408	5.87211357077534	4.35957428106952	0.043583968538867	0.999846398453351	1.13645900310288
ENSMUSG00000044147	Arf6	11845	ADP-ribosylation factor 6	-0.185741908565554	5.65131434839836	4.35179267921055	0.0437620762779628	0.999846398453351	-1.13740173378959
ENSMUSG00000020519	Sap30l	50724	SAP30-like	-0.316104057212887	4.25445178056684	4.35081914392421	0.0437844150077907	0.999846398453351	-1.24496402761918
ENSMUSG00000039349	C130074G19Rik	226777	RIKEN cDNA C130074G19 gene	-0.537646308831062	2.15103046199378	4.34486059588621	0.0439214127442468	0.999846398453351	-1.45160236138922
ENSMUSG00000033610	Pank1	75735	pantothenate kinase 1	-0.28028929682192	2.93401486452292	4.34449310240475	0.0439298774673049	0.999846398453351	-1.21443838557317
ENSMUSG00000049265	Kcnk3	16527	potassium channel, subfamily K, member 3	0.183153583741197	5.02890355184776	4.34328165885813	0.0439577941369895	0.999846398453351	1.13536296206806
ENSMUSG00000030785	Cox6a2	12862	cytochrome c oxidase subunit VIa polypeptide 2	-3.48477318974979	-1.37699570778356	4.37582707964459	0.0440275493275359	0.999846398453351	-11.1949267996634
ENSMUSG00000067455	Hist1h4j	319159	histone cluster 1, H4j	0.809360787595154	0.534935204529332	4.32898482237413	0.0442887272244692	0.999846398453351	1.75243482232099
ENSMUSG00000026768	Itga8	241226	integrin alpha 8	0.664253330780659	0.623673006230207	4.31666818657163	0.0445760174353793	0.999846398453351	1.58474787204038
ENSMUSG00000049233	Apoo-ps	621156	apolipoprotein O, pseudogene	-1.94351754049375	1.35884535985913	4.36819887784206	0.0448241670467983	0.999846398453351	-3.84642330018994
ENSMUSG00000032127	Vps11	71732	VPS11, CORVET/HOPS core subunit	0.135740310453091	6.30059476161453	4.29493250800312	0.0450880146608259	0.999846398453351	1.09865643823723
