genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000030272	Camk1	52163	calcium/calmodulin-dependent protein kinase I	-0.855106563534414	4.23227052296095	82.2848158251887	4.94942385663483e-11	3.90069593501232e-08	-1.80889236259925
ENSMUSG00000019718	L3hypdh	67217	L-3-hydroxyproline dehydratase (trans-)	1.47824661491095	2.47111659303609	81.4519489080218	5.65435208078420e-11	4.22171782200025e-08	2.78609917762664
ENSMUSG00000041959	S100a10	20194	S100 calcium binding protein A10 (calpactin)	-1.0693682941482	3.61474733624498	81.0041258720709	6.07639836602276e-11	4.30998936101994e-08	-2.09851429981008
ENSMUSG00000044906	4930503L19Rik	269033	RIKEN cDNA 4930503L19 gene	1.06498827926781	2.65515320509815	77.4312248981473	1.09006493478212e-10	7.3636481737234e-08	2.09215288246332
ENSMUSG00000042655	Fam159b	77803	family with sequence similarity 159, member B	5.00550626021476	1.0779883961197	81.3554520682187	1.3314154957006e-10	8.58520919182214e-08	32.1223661255045
ENSMUSG00000030342	Cd9	12527	CD9 antigen	-0.684669652928087	5.62061397637692	75.4641049925306	1.51574831668134e-10	9.3488720088876e-08	-1.60733389341064
ENSMUSG00000047261	Gap43	14432	growth associated protein 43	-0.894258889763336	4.95765038632307	74.9428283832284	1.65573850244484e-10	9.78679433153435e-08	-1.85865485179218
ENSMUSG00000096257	Ccer2	100504112	coiled-coil glutamate-rich protein 2	3.00606126185005	-0.825669131477116	72.1471232758756	2.67842386683131e-10	1.51984483899476e-07	8.03368147673072
ENSMUSG00000026628	Atf3	11910	activating transcription factor 3	-1.40091534933581	4.08502126807864	74.9631408785739	3.02802483582485e-10	1.65213693542351e-07	-2.64069073398044
ENSMUSG00000039116	Adgrg6	215798	adhesion G protein-coupled receptor G6	-2.84699952796807	1.2128881785799	71.0120906013392	3.33216798751449e-10	1.75074574336595e-07	-7.19502414305892
ENSMUSG00000021113	Snapc1	75627	small nuclear RNA activating complex, polypeptide 1	0.62845658135388	4.57668212387707	69.68487671266	4.13410705804617e-10	2.07252577590662e-07	1.54591026859699
ENSMUSG00000035495	Tstd2	272027	thiosulfate sulfurtransferase (rhodanese)-like domain containing 2	-0.681037465670928	4.7759557020229	69.5473727768518	4.23680019041957e-10	2.07252577590662e-07	-1.60329229451517
ENSMUSG00000046607	Hrk	12123	harakiri, BCL2 interacting protein (contains only BH3 domain)	-1.57808530295775	2.47960654052226	67.207571077316	6.46446310484095e-10	3.05682912017579e-07	-2.98573330033447
ENSMUSG00000063632	Sox11	20666	SRY (sex determining region Y)-box 11	-1.56223934213239	1.53363957552201	66.942512299658	6.78549704897672e-10	3.05755490284125e-07	-2.95311869112448
ENSMUSG00000020581	Agr2	23795	anterior gradient 2	-1.84840386743893	1.78795755660059	66.8534790955131	6.89706449252221e-10	3.05755490284125e-07	-3.60101564488332
ENSMUSG00000007041	Clic1	114584	chloride intracellular channel 1	-0.949033914877097	3.95567075541166	66.475558871067	7.39258906836367e-10	3.17791722799415e-07	-1.93057943327417
ENSMUSG00000026547	Tagln2	21346	transgelin 2	-2.11488250200916	2.75816637347868	68.6019921346753	9.32634084259997e-10	3.78511204640265e-07	-4.33154739178619
ENSMUSG00000031841	Cdh13	12554	cadherin 13	-0.985688850105154	3.36574959075999	65.1797016135916	9.39659891642026e-10	3.78511204640265e-07	-1.98025861014079
ENSMUSG00000020593	Lpin1	14245	lipin 1	0.479893082757142	5.79935271703501	65.0617242930555	9.60552894899868e-10	3.78511204640265e-07	1.39464030658446
ENSMUSG00000050359	Sprr1a	20753	small proline-rich protein 1A	-2.53786409005111	2.43541055523685	73.74428153782	1.21728033439914e-09	4.66711860102331e-07	-5.80728601499469
ENSMUSG00000031492	Chrnb3	108043	cholinergic receptor, nicotinic, beta polypeptide 3	0.685349259987061	6.28038829303672	62.6957240340676	1.64547225537538e-09	6.14280774072504e-07	1.60809123488353
ENSMUSG00000026728	Vim	22352	vimentin	-0.929372900540037	6.69228150191871	64.8814494063007	1.9092347679786e-09	6.94471908167807e-07	-1.90444800550127
ENSMUSG00000031491	Chrna6	11440	cholinergic receptor, nicotinic, alpha polypeptide 6	0.716809733057805	6.25066827978203	62.1962739847583	1.9643499466596e-09	6.96656708582826e-07	1.64354360484364
ENSMUSG00000027500	Stmn2	20257	stathmin-like 2	-0.525408333419137	5.96207388046015	58.3143065749069	3.53378268128481e-09	1.22268880772454e-06	-1.43934090644541
ENSMUSG00000021260	Hhipl1	214305	hedgehog interacting protein-like 1	-1.26571870542723	1.20780733997197	57.9087179426421	3.8329185263411e-09	1.29461386225416e-06	-2.40446963211008
ENSMUSG00000061911	Myt1l	17933	myelin transcription factor 1-like	0.582778712598064	5.76039355675517	57.4435624107796	4.20912016818604e-09	1.38861810943924e-06	1.49773118769788
ENSMUSG00000029552	Tes	21753	testis derived transcript	-0.881848634246991	3.02859452887047	56.376637365528	5.22674314095839e-09	1.67354217714392e-06	-1.84273502480865
ENSMUSG00000008393	Carhsp1	52502	calcium regulated heat stable protein 1	-0.735372726432735	4.06889699493599	56.3004376479592	5.30871267245711e-09	1.67354217714392e-06	-1.66482752917769
ENSMUSG00000060177	Klk1b22	13646	kallikrein 1-related peptidase b22	-8.72173248656478	1.72331027593773	73.8842285335548	5.89655759864824e-09	1.81844708900922e-06	-422.185285423784
ENSMUSG00000032135	Mcam	84004	melanoma cell adhesion molecule	-0.888323846740716	2.58103705846415	55.3737593870081	6.42136600831584e-09	1.93815953604188e-06	-1.851024315268
ENSMUSG00000031799	Tpm4	326618	tropomyosin 4	-0.510725486452669	4.67904719965536	54.7784956080183	7.2636890642716e-09	2.14672277220327e-06	-1.42476648622214
ENSMUSG00000019558	Slc6a8	102857	solute carrier family 6 (neurotransmitter transporter, creatine), member 8	-0.439177417739305	6.4929341693838	51.9392543791932	1.32264097802468e-08	3.77142524064958e-06	-1.35583105204893
ENSMUSG00000018340	Anxa6	11749	annexin A6	-0.570559180004923	5.11855659460943	51.9159251427589	1.32927718900662e-08	3.77142524064958e-06	-1.48509907464672
ENSMUSG00000020857	Nme2	18103	NME/NM23 nucleoside diphosphate kinase 2	-0.937767286486495	3.76664402316196	50.1838621866182	1.93480614553279e-08	5.38179607461337e-06	-1.91556142243258
ENSMUSG00000032231	Anxa2	12306	annexin A2	-0.982733424796539	3.15142995840233	49.940730717855	2.04072805032266e-08	5.56726310036101e-06	-1.9762061140976
ENSMUSG00000030905	Crym	12971	crystallin, mu	-1.15789196441426	5.47537590141804	53.0450719714212	2.39792958418135e-08	6.4183073738107e-06	-2.23131154760634
ENSMUSG00000038264	Sema7a	20361	sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A	0.624145579311676	6.00979834029281	49.5054277968584	2.51520027675677e-08	6.60752428260585e-06	1.54129773797175
ENSMUSG00000025283	Sat1	20229	spermidine/spermine N1-acetyl transferase 1	-0.502684040005387	5.12476013270755	48.7709897485622	2.64291954037877e-08	6.81681029087513e-06	-1.41684706341462
ENSMUSG00000021327	Zkscan3	72739	zinc finger with KRAB and SCAN domains 3	-0.70305938721526	6.64904867619755	49.9012283253941	2.70983371467343e-08	6.86458947792094e-06	-1.6279533819662
ENSMUSG00000021713	Ppwd1	238831	peptidylprolyl isomerase domain and WD repeat containing 1	-0.648458001404836	3.63058079306735	47.9573612800074	3.17045293158436e-08	7.89053426095714e-06	-1.56749191463697
ENSMUSG00000074457	S100a16	67860	S100 calcium binding protein A16	-0.803383855450394	4.1445470583519	47.7982591045669	3.28599727037309e-08	8.03709608232977e-06	-1.74518968946827
ENSMUSG00000073910	Mob3b	214944	MOB kinase activator 3B	0.745197263876475	3.32631785904401	46.9799770399102	3.95453790769016e-08	9.46768183746513e-06	1.67620344582537
ENSMUSG00000041548	Hspb8	80888	heat shock protein 8	-1.04867749963118	2.97793866473743	46.9249308428741	4.00437692265549e-08	9.46768183746513e-06	-2.06863268873975
ENSMUSG00000027978	Prss12	19142	protease, serine 12 neurotrypsin (motopsin)	-3.10041084273295	-0.644979280582139	46.5943067931794	4.31798837779826e-08	1.00418005126961e-05	-8.57662975785257
ENSMUSG00000022146	Osmr	18414	oncostatin M receptor	-1.13061025347371	3.44432654729356	46.4409656273577	5.35314043996568e-08	1.22483306905408e-05	-2.18951336091309
ENSMUSG00000023905	Tnfrsf12a	27279	tumor necrosis factor receptor superfamily, member 12a	-1.00837657518458	3.37128347318976	44.9460915140331	6.61652456295432e-08	1.48987329285825e-05	-2.01164617623711
ENSMUSG00000030268	Bcat1	12035	branched chain aminotransferase 1, cytosolic	0.317298477741906	7.73069504762076	44.5818575863833	6.87874612395468e-08	1.52471707053783e-05	1.24599517160672
ENSMUSG00000005087	Cd44	12505	CD44 antigen	-1.13455646383718	4.19088371656334	46.2029625587036	7.17906571437813e-08	1.55023939397635e-05	-2.19551054517686
ENSMUSG00000041168	Lonp1	74142	lon peptidase 1, mitochondrial	-0.305874233920294	5.96409349636319	44.3799245703772	7.21244889344701e-08	1.55023939397635e-05	-1.23616749405977
ENSMUSG00000046157	Tmem229b	268567	transmembrane protein 229B	-0.745700035667023	7.56194994829762	45.6162002457069	7.84383457329614e-08	1.6607856306982e-05	-1.67678769589041
ENSMUSG00000039518	Cdsn	386463	corneodesmosin	-1.89336215748741	0.174163030302324	43.8946595849285	8.086073348151e-08	1.68689759583632e-05	-3.7149998628109
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	-1.11329725747174	2.22824341232528	43.2779139956078	9.36028947814331e-08	1.92442125415856e-05	-2.16339523387843
ENSMUSG00000022346	Myc	17869	myelocytomatosis oncogene	-2.17392763523877	-0.0833313640704492	43.0757874947395	9.82259363551596e-08	1.99061876162042e-05	-4.51250219961009
ENSMUSG00000029168	Dpysl5	65254	dihydropyrimidinase-like 5	0.477210822861158	5.4055926335965	42.3069742328241	1.18130251411236e-07	2.36027569932366e-05	1.39204979897621
ENSMUSG00000035189	Ano4	320091	anoctamin 4	-0.553528905058709	3.37831225525711	41.4729033183932	1.44612514346272e-07	2.8492682340503e-05	-1.46767130713421
ENSMUSG00000049723	Mmp12	17381	matrix metallopeptidase 12	-1.10050518898189	3.96413425424881	42.7532855196465	1.49621938132453e-07	2.88988518323973e-05	-2.14429766301735
ENSMUSG00000031688	Pou4f2	18997	POU domain, class 4, transcription factor 2	0.970961396462597	2.95869540909239	41.3026749515306	1.5074827545449e-07	2.88988518323973e-05	1.96014638051628
ENSMUSG00000025408	Ddit3	13198	DNA-damage inducible transcript 3	-0.880714091129375	4.98946517348715	42.6101761334462	1.54071403140226e-07	2.914209233263e-05	-1.84128645775729
ENSMUSG00000032040	Dcps	69305	decapping enzyme, scavenger	-0.631240467430444	4.74563933977903	40.8048427198373	1.70318476914448e-07	3.17912883356364e-05	-1.54889620316003
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	-1.0217529796521	1.83429455484299	40.7340120385205	1.73313424510515e-07	3.19301849364437e-05	-2.03038452657668
ENSMUSG00000051391	Ywhag	22628	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, gamma polypeptide	-0.267675311142262	8.51350634133999	40.5349177533095	1.82032801320247e-07	3.31066323016542e-05	-1.20386641197749
ENSMUSG00000029860	Zyx	22793	zyxin	-0.43295832978798	4.58919341608173	40.4338985710986	1.86632621078576e-07	3.35135488939327e-05	-1.34999899174227
ENSMUSG00000074358	Ccdc61	232933	coiled-coil domain containing 61	1.1863834130301	1.15000531954359	39.6784607555166	2.25164448603926e-07	3.97041343645587e-05	2.27581519980974
ENSMUSG00000026204	Ptprn	19275	protein tyrosine phosphatase, receptor type, N	-0.483920357000259	7.17869960304792	39.6511624727223	2.26704841641707e-07	3.97041343645587e-05	-1.39853887521878
ENSMUSG00000020230	Prmt2	15468	protein arginine N-methyltransferase 2	-0.5196030428621	5.05311805059205	39.564378831851	2.31676092977489e-07	4.00799640851057e-05	-1.43356074990501
ENSMUSG00000053475	Tnfaip6	21930	tumor necrosis factor alpha induced protein 6	-1.62365579766101	0.295706847897211	39.4417643829393	2.3889655458101e-07	4.03816922744847e-05	-3.08154914085162
ENSMUSG00000020932	Gfap	14580	glial fibrillary acidic protein	-2.26225772514413	5.32833942459072	43.7546378164597	2.40884743179569e-07	4.03816922744847e-05	-4.79741659611022
ENSMUSG00000026315	Serpinb8	20725	serine (or cysteine) peptidase inhibitor, clade B, member 8	1.6032875660106	0.596779080981716	39.3909186171041	2.41959949480558e-07	4.03816922744847e-05	3.03834893990793
ENSMUSG00000020737	Jpt1	15374	Jupiter microtubule associated homolog 1	-0.632192708149859	4.54335325901739	38.4623289957378	3.05827596965214e-07	5.04473289598666e-05	-1.54991887867776
ENSMUSG00000027796	Smad9	55994	SMAD family member 9	0.519357070752107	3.63947717988141	38.3078433687671	3.18073058566931e-07	5.1864188607247e-05	1.43331635597936
ENSMUSG00000028195	Cyr61	16007	cysteine rich protein 61	-1.43257030925783	1.50423816155625	38.2036307436062	3.26624680944006e-07	5.26533832258144e-05	-2.69927190226451
ENSMUSG00000027712	Anxa5	11747	annexin A5	-0.506229359487198	5.28557985900277	37.9169269631135	3.51425502976947e-07	5.60148560138311e-05	-1.42033314499083
ENSMUSG00000022055	Nefl	18039	neurofilament, light polypeptide	0.376657091420372	8.87047775850052	37.5196825027159	3.89117306438284e-07	6.13335345459278e-05	1.29832997104559
ENSMUSG00000031762	Mt2	17750	metallothionein 2	-1.24234176250139	3.85762897780753	38.564490365363	4.65009851908649e-07	7.2490436914023e-05	-2.36582237783001
ENSMUSG00000032024	Clmp	71566	CXADR-like membrane protein	-0.579450018305316	3.63860699811295	36.7748764103048	4.71739677262465e-07	7.27402071917971e-05	-1.49427949341132
ENSMUSG00000024664	Fads3	60527	fatty acid desaturase 3	-0.597162871764837	3.72261237611802	36.6023480934502	4.93397947890158e-07	7.52617557932235e-05	-1.51273876693291
ENSMUSG00000051648	Kctd19	279499	potassium channel tetramerisation domain containing 19	1.81338682552727	0.163146694376384	35.9914100337067	5.78912747384829e-07	8.73665556851189e-05	3.51466412305669
ENSMUSG00000053253	Ndfip2	76273	Nedd4 family interacting protein 2	-0.313415512851082	6.05058719506291	35.817515323337	6.06012244089148e-07	9.04935757331438e-05	-1.24264612670122
ENSMUSG00000057329	Bcl2	12043	B cell leukemia/lymphoma 2	0.764496588357001	5.0542581166296	36.3229303261363	6.74888357489014e-07	9.97288149931161e-05	1.69877712633926
ENSMUSG00000045136	Tubb2b	73710	tubulin, beta 2B class IIB	-1.0650540199576	3.87676245705769	36.1300139511269	7.47519035192978e-07	0.000108821791091412	-2.09224821980315
ENSMUSG00000054459	Vsnl1	26950	visinin-like 1	0.458877276106748	6.47298649172871	34.9925361837427	7.54074913206312e-07	0.000108821791091412	1.37447177016736
ENSMUSG00000027465	Tbc1d20	67231	TBC1 domain family, member 20	-0.293945315987351	6.13366313424324	34.9659628629278	7.59435874668675e-07	0.000108821791091412	-1.22598838922372
ENSMUSG00000030341	Tnfrsf1a	21937	tumor necrosis factor receptor superfamily, member 1a	-0.898311657241155	3.0166882849479	34.914274322894	7.69979040790192e-07	0.000109229226726497	-1.86388345931263
ENSMUSG00000048440	Cyp4f16	70101	cytochrome P450, family 4, subfamily f, polypeptide 16	-0.557802114356671	3.19027684650505	34.8353571500665	7.86374804798791e-07	0.000110450623573026	-1.47202493967434
ENSMUSG00000025351	Cd63	12512	CD63 antigen	-0.529245160942339	5.37146904566313	34.7174108726498	8.11568717947652e-07	0.00011287170424319	-1.44317390834301
ENSMUSG00000031765	Mt1	17748	metallothionein 1	-0.805611771092765	4.94051361814018	35.4203106979081	8.74163270183596e-07	0.000120396894668199	-1.74788682158275
ENSMUSG00000032594	Ip6k1	27399	inositol hexaphosphate kinase 1	0.23154767394974	8.09144126903947	34.0911049640528	9.60384397167489e-07	0.00013094687352688	1.17409380160132
ENSMUSG00000006019	Dhx34	71723	DEAH (Asp-Glu-Ala-His) box polypeptide 34	-0.436898136120101	4.50389276694302	34.0254663638977	9.77568026434725e-07	0.00013094687352688	-1.35369069609782
ENSMUSG00000071637	Cebpd	12609	CCAAT/enhancer binding protein (C/EBP), delta	-1.95369820470284	3.23918224962392	36.505783254859	9.84495759294209e-07	0.00013094687352688	-3.87366234629958
ENSMUSG00000059895	Ptp4a3	19245	protein tyrosine phosphatase 4a3	-0.420755951673804	8.74729569854738	33.987383399866	9.87686131917109e-07	0.00013094687352688	-1.33862879349141
ENSMUSG00000023022	Lima1	65970	LIM domain and actin binding 1	0.353167583337947	6.84415823065693	33.6680742252008	1.07699315429265e-06	0.000141465045248107	1.27736212885833
ENSMUSG00000046169	Adamts6	108154	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	1.52840390668027	0.392484946812797	33.5319032558358	1.11763212497006e-06	0.000145456232337846	2.88466524030796
ENSMUSG00000051246	Msantd1	403174	Myb/SANT-like DNA-binding domain containing 1	1.20568629588375	1.30712556831207	33.4221671028545	1.15155741153752e-06	0.000147369729856087	2.3064696296284
ENSMUSG00000042155	Klhl23	277396	kelch-like 23	0.507040883808142	6.23543424737918	33.6792848285578	1.15624726015105e-06	0.000147369729856087	1.42113231536365
ENSMUSG00000030785	Cox6a2	12862	cytochrome c oxidase subunit VIa polypeptide 2	-3.29476105893471	-1.37699570778356	34.8662407649087	1.16349991145367e-06	0.000147369729856087	-9.8134543661073
ENSMUSG00000029826	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	-0.816180148461468	2.93992510888402	32.5905462346145	1.44675275200176e-06	0.000181625084423867	-1.76073787567867
ENSMUSG00000024883	Rin1	225870	Ras and Rab interactor 1	-1.64574512281165	0.762607754254808	32.5426808125223	1.46600758406523e-06	0.000182427926206574	-3.12909426914856
ENSMUSG00000074489	Bglap3	12095	bone gamma-carboxyglutamate protein 3	-1.64769295344288	1.62975374597183	32.4509802603354	1.57556419792275e-06	0.000194356119232454	-3.1333218167865
ENSMUSG00000040690	Col16a1	107581	collagen, type XVI, alpha 1	-1.43939428315005	1.14912817755625	32.1515112652449	1.63386337552928e-06	0.000199810222803952	-2.71206975082878
ENSMUSG00000025402	Nab2	17937	Ngfi-A binding protein 2	0.587654222949445	3.95176814947964	31.9891489208975	1.70938023771663e-06	0.000206027831781102	1.50280125192892
ENSMUSG00000043458	Pcdhb12	93883	protocadherin beta 12	0.593219799991742	2.99424188038764	31.9799826363851	1.71375187862471e-06	0.000206027831781102	1.50860990154638
ENSMUSG00000015745	Plekho1	67220	pleckstrin homology domain containing, family O member 1	-0.547330937951787	3.96595545719254	31.7571794764625	1.82371975198644e-06	0.000216475710802091	-1.46137956407074
ENSMUSG00000030407	Qpctl	67369	glutaminyl-peptide cyclotransferase-like	0.583370492240464	3.18197825927791	31.7425858026475	1.83117759031799e-06	0.000216475710802091	1.49834566865731
ENSMUSG00000028294	Cfap206	69329	cilia and flagella associated protein 206	-0.870545364906021	3.01422384352092	31.5900636502585	1.91107372313038e-06	0.000224053651539897	-1.82835392080263
ENSMUSG00000025582	Nptx1	18164	neuronal pentraxin 1	0.343506481192917	6.71041976146118	31.0550544237044	2.22166304472292e-06	0.000258332065183929	1.26883676660674
ENSMUSG00000037300	Ttc13	234875	tetratricopeptide repeat domain 13	-0.575879304839138	5.09243219804554	30.9795328278936	2.30675483057458e-06	0.000266045723792935	-1.49058567991426
ENSMUSG00000004951	Hspb1	15507	heat shock protein 1	-1.10040223305585	2.12383544924221	30.7475317406048	2.42389843498173e-06	0.00027730179998912	-2.14414464365557
ENSMUSG00000034796	Cpne7	102278	copine VII	0.491999619390959	3.81319651641031	30.5269732847522	2.5808447942648e-06	0.000292894914011524	1.40639282888121
ENSMUSG00000030423	Pop4	66161	processing of precursor 4, ribonuclease P/MRP family, (S. cerevisiae)	0.643978471580077	3.63406919614713	30.07789826871	2.93446853080337e-06	0.000330383893476004	1.56263244200122
ENSMUSG00000026385	Dbi	13167	diazepam binding inhibitor	-0.748399909486977	5.76070937101313	31.1161415336481	3.11804148846464e-06	0.000348287689412279	-1.67992859106312
ENSMUSG00000045312	Lhfpl2	218454	lipoma HMGIC fusion partner-like 2	-0.32237042823506	5.32500310021852	29.7455251739188	3.22892104548545e-06	0.000355542766101257	-1.25038331140007
ENSMUSG00000070509	Rgma	244058	repulsive guidance molecule family member A	-0.473225466771779	3.80634795801739	29.7410216593313	3.23311834393502e-06	0.000355542766101257	-1.38820965376888
ENSMUSG00000022912	Pros1	19128	protein S (alpha)	-0.766447221545999	4.08685378462146	30.0185542503693	3.29901203995292e-06	0.000359998344605939	-1.70107555541833
ENSMUSG00000007440	Pcdha10	12943	protocadherin alpha 10	0.290877626135598	6.59783629654313	29.3243780375992	3.64745723124915e-06	0.00039498342200382	1.22338426548587
ENSMUSG00000068699	Flnc	68794	filamin C, gamma	-1.70588786652391	1.10580073818173	29.3843579142178	3.67927006344994e-06	0.000395410038788643	-3.2622964015048
ENSMUSG00000004040	Stat3	20848	signal transducer and activator of transcription 3	-0.729281854927359	6.21742520362482	30.3231516615636	3.97542762946828e-06	0.000424025686854414	-1.65781365933548
ENSMUSG00000031565	Fgfr1	14182	fibroblast growth factor receptor 1	-0.350868385405975	4.88200600471528	28.9889870217504	4.02159115217244e-06	0.000425748448393419	-1.27532804038172
ENSMUSG00000040785	Ttc3	22129	tetratricopeptide repeat domain 3	0.291298793949902	9.1091357190047	28.9027098798427	4.12423777537411e-06	0.0004333810154182	1.22374146175998
ENSMUSG00000029151	Slc30a3	22784	solute carrier family 30 (zinc transporter), member 3	0.923208664545333	1.48049922094277	28.783402816692	4.2707562097571e-06	0.000445477555820693	1.89632818630804
ENSMUSG00000001520	Nrip2	60345	nuclear receptor interacting protein 2	-0.386548782676566	4.81165436085016	28.7567367067937	4.30424879698498e-06	0.000445693966671744	-1.30726242517622
ENSMUSG00000064329	Scn1a	20265	sodium channel, voltage-gated, type I, alpha	0.49160591070879	6.28775891510449	28.9112500980072	4.44786973096731e-06	0.000457228115967408	1.40600907936701
ENSMUSG00000036854	Hspb6	243912	heat shock protein, alpha-crystallin-related, B6	-0.394691962226163	6.61923166780535	28.6139380549895	4.48837941018613e-06	0.000458073023833816	-1.31466202949641
ENSMUSG00000052302	Tbc1d30	74694	TBC1 domain family, member 30	0.285132559492929	6.36590148857068	28.5802983294359	4.53295334341189e-06	0.000459317686640293	1.21852222029977
ENSMUSG00000035299	Mid1	17318	midline 1	-0.778447231928909	7.00138604233655	29.7864329530797	4.81743896181132e-06	0.000484682192285499	-1.71528372461196
ENSMUSG00000044726	Erich5	239368	glutamate rich 5	0.702368552476484	3.15534772586906	28.1483951278125	5.14860580460469e-06	0.000513580747807287	1.62717402285576
ENSMUSG00000036560	Lgi4	243914	leucine-rich repeat LGI family, member 4	-0.798334889807372	3.64506414210524	28.3422364978887	5.17707929905837e-06	0.000513580747807287	-1.73909276532593
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	-0.427239593038049	5.05340255390998	27.765526967652	5.76823763038725e-06	0.000568251521004678	-1.34465828736747
ENSMUSG00000026413	Pkp1	18772	plakophilin 1	0.503814475460148	3.29178031135761	27.6535597310708	5.9639567387503e-06	0.000583389197114863	1.41795768053574
ENSMUSG00000029484	Anxa3	11745	annexin A3	-0.969300360732526	1.4793274468243	27.6310478448493	6.00414653734456e-06	0.000583389197114863	-1.95789087988104
ENSMUSG00000048142	Nat8l	269642	N-acetyltransferase 8-like	0.318404741818068	5.9102289718743	27.4817930818465	6.27793742925617e-06	0.000604040590309573	1.2469509718795
ENSMUSG00000051339	2900026A02Rik	243219	RIKEN cDNA 2900026A02 gene	-0.359849453537844	5.38001397066688	27.4690861761845	6.30184741053269e-06	0.000604040590309573	-1.28329197795959
ENSMUSG00000030337	Vamp1	22317	vesicle-associated membrane protein 1	0.308171109060133	6.11915766308522	27.1652063451406	6.90321285822069e-06	0.000657241460447777	1.23813712985166
ENSMUSG00000038248	Sobp	109205	sine oculis binding protein	0.271743400506365	5.44568896919189	26.9502215924058	7.36504130852399e-06	0.000696536506684809	1.2072658466187
ENSMUSG00000043079	Synpo	104027	synaptopodin	-0.604888815389692	2.99062115556771	26.9159926184763	7.44152933671564e-06	0.000699109504441378	-1.52086154003313
ENSMUSG00000031983	2310022B05Rik	69551	RIKEN cDNA 2310022B05 gene	-0.393869003050816	4.82207232837272	26.7656735837966	7.78748852959717e-06	0.000726798107110957	-1.31391231827623
ENSMUSG00000001630	Stk38l	232533	serine/threonine kinase 38 like	0.349782916101406	5.08498031728346	26.7439368851816	7.83890293444422e-06	0.000726814882536116	1.27436885721781
