genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000049723	Mmp12	17381	matrix metallopeptidase 12	-1.20436814721609	-1.20471393363374	3.96413425424881	0.00139912972593996	0.999999999999959	-2.30436323756159
ENSMUSG00000050022	Amz1	231842	archaelysin family metallopeptidase 1	-1.63707323599823	-1.65015093445464	-0.0488092411066123	0.00146454745593837	0.999999999999959	-3.11034203082826
ENSMUSG00000041959	S100a10	20194	S100 calcium binding protein A10 (calpactin)	-0.985101692822346	-0.985474739448176	3.61474733624498	0.00159634319711077	0.999999999999959	-1.97945283576876
ENSMUSG00000031103	Elf4	56501	E74-like factor 4 (ets domain transcription factor)	-2.0789485739997	-2.10535320038706	-0.870256537986714	0.00160349831948656	0.999999999999959	-4.22499189556153
ENSMUSG00000004891	Nes	18008	nestin	-1.12158067308216	-1.12200560098892	2.92740959787741	0.00205249270290422	0.999999999999959	-2.17585236846473
ENSMUSG00000025432	Avil	11567	advillin	-1.31406518192462	-1.31811091908022	0.976979381654132	0.00213883344291243	0.999999999999959	-2.48641167300867
ENSMUSG00000039518	Cdsn	386463	corneodesmosin	-1.71091569898281	-1.71995163967532	0.174163030302324	0.00221134549501376	0.999999999999959	-3.27368542947299
ENSMUSG00000020932	Gfap	14580	glial fibrillary acidic protein	-1.64131650214627	-1.6414513284579	5.32833942459072	0.00278582777822107	0.999999999999959	-3.11950366011304
ENSMUSG00000042064	Myo3b	329421	myosin IIIB	1.39585624621525	1.40283255997475	0.436813879156664	0.00315869190468779	0.999999999999959	2.63144683297269
ENSMUSG00000030341	Tnfrsf1a	21937	tumor necrosis factor receptor superfamily, member 1a	-1.03343711482557	-1.03397474651246	3.0166882849479	0.00392775149391744	0.999999999999959	-2.0468950238284
ENSMUSG00000064220	Hist2h2aa1	15267	histone cluster 2, H2aa1	-5.79894211705675	-5.8566487917266	0.474351405978095	0.0039930262859259	0.999999999999959	-55.6743967938595
ENSMUSG00000049796	Crh	12918	corticotropin releasing hormone	-1.66831511154256	-1.67681689537852	-0.134909912801817	0.00421130820154931	0.999999999999959	-3.17843175343309
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	1.17719495680761	1.18022792311303	1.77306641883492	0.00456419169532866	0.999999999999959	2.26136670059099
ENSMUSG00000022146	Osmr	18414	oncostatin M receptor	-1.05724122246491	-1.05761567917388	3.44432654729356	0.00464677613696749	0.999999999999959	-2.08094844409632
ENSMUSG00000047963	Stbd1	52331	starch binding domain 1	-1.04897104622072	-1.04986460565246	2.05322745541363	0.00472512029497973	0.999999999999959	-2.06905363830681
ENSMUSG00000001473	Tubb6	67951	tubulin, beta 6 class V	-1.22192823903714	-1.22390178432939	1.55940257188448	0.0051824274705261	0.999999999999959	-2.3325827119067
ENSMUSG00000054409	Tmem74	239408	transmembrane protein 74	-1.00103015894642	-1.00285766578902	1.58367910209043	0.00562758680232074	0.999999999999959	-2.00142861352978
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	-1.04308454131714	-1.04421577324559	1.83429455484299	0.00578071306648648	0.999999999999959	-2.06062865566694
ENSMUSG00000026315	Serpinb8	20725	serine (or cysteine) peptidase inhibitor, clade B, member 8	1.32896182227676	1.3336414708255	0.596779080981716	0.00578136435780341	0.999999999999959	2.51221828112465
ENSMUSG00000031844	Hsd17b2	15486	hydroxysteroid (17-beta) dehydrogenase 2	-1.65273905939732	-1.66289842190336	-0.325043619107037	0.00628160717860927	0.999999999999959	-3.14430040674807
ENSMUSG00000021464	Ror2	26564	receptor tyrosine kinase-like orphan receptor 2	-1.46180128578005	-1.46751841381713	0.703360435796991	0.00642861127533605	0.999999999999959	-2.75452066391428
ENSMUSG00000026639	Lamb3	16780	laminin, beta 3	-1.74759563250945	-1.76710504872986	-0.922163448717342	0.00657189060260394	0.999999999999959	-3.35798464315379
ENSMUSG00000046718	Bst2	69550	bone marrow stromal cell antigen 2	-1.54374646319064	-1.54804102895867	0.716926977137075	0.00667282792760218	0.999999999999959	-2.91550634640872
ENSMUSG00000068699	Flnc	68794	filamin C, gamma	-1.45124200424914	-1.45376008150311	1.10580073818173	0.00677677628004642	0.999999999999959	-2.73443355177583
ENSMUSG00000040747	Cd53	12508	CD53 antigen	-1.3886165325704	-1.39584234747435	0.164330244660589	0.00697040510296051	0.999999999999959	-2.61827481787832
ENSMUSG00000032231	Anxa2	12306	annexin A2	-0.943660844452537	-0.944219429462509	3.15142995840233	0.00724913204854909	0.999999999999959	-1.92340269360981
ENSMUSG00000021260	Hhipl1	214305	hedgehog interacting protein-like 1	-1.02426187609115	-1.02607065031293	1.20780733997197	0.00742855400975019	0.999999999999959	-2.03391850726907
ENSMUSG00000040690	Col16a1	107581	collagen, type XVI, alpha 1	-1.21678535990963	-1.21915745044343	1.14912817755625	0.0082707011112278	0.999999999999959	-2.32428238914716
ENSMUSG00000053175	Bcl3	12051	B cell leukemia/lymphoma 3	-2.32671515022498	-2.34004491404623	-0.176020773633074	0.00855605829904638	0.999999999999959	-5.01661822505309
ENSMUSG00000021062	Rab15	104886	RAB15, member RAS oncogene family	-0.787015214118317	-0.78712423089041	4.94507498777708	0.00861732087426076	0.999999999999959	-1.72550088547156
ENSMUSG00000071637	Cebpd	12609	CCAAT/enhancer binding protein (C/EBP), delta	-1.38803076500826	-1.38852602294826	3.23918224962392	0.00876068004682977	0.999999999999959	-2.61721195351904
ENSMUSG00000046999	1110032F04Rik	68725	RIKEN cDNA 1110032F04 gene	1.45738185166946	1.46898403955209	0.299185147175695	0.00893193922274347	0.999999999999959	2.74609560128746
ENSMUSG00000078532	Nkain1	67149	Na+/K+ transporting ATPase interacting 1	-0.979736132495028	-0.981268692341562	1.69127028251647	0.00904670761265293	0.999999999999959	-1.97210467999162
ENSMUSG00000031762	Mt2	17750	metallothionein 2	-1.07461369362987	-1.07489420170543	3.85762897780753	0.00925609815963936	0.999999999999959	-2.10615803641824
ENSMUSG00000024907	Gal	14419	galanin	-2.8070428211141	-2.81662001996428	0.546679122296476	0.00930002869221337	0.999999999999959	-6.9984858405631
ENSMUSG00000015852	Fcrls	80891	Fc receptor-like S, scavenger receptor	-1.36654507284839	-1.37080418724307	0.673100623160819	0.00932093537971153	0.999999999999959	-2.57852328355805
ENSMUSG00000023905	Tnfrsf12a	27279	tumor necrosis factor receptor superfamily, member 12a	-0.978219598348652	-0.978542746600117	3.37128347318976	0.0097089112110957	0.999999999999959	-1.97003272948537
ENSMUSG00000032802	Srxn1	76650	sulfiredoxin 1 homolog (S. cerevisiae)	-0.732384826170876	-0.732415976879634	6.58490207089338	0.00993772070154366	0.999999999999959	-1.66138314837633
ENSMUSG00000045136	Tubb2b	73710	tubulin, beta 2B class IIB	-1.00847282248238	-1.0088138962913	3.87676245705769	0.010014032834972	0.999999999999959	-2.01178038475772
ENSMUSG00000041782	Lad1	16763	ladinin	-1.941087229872	-1.94292489239701	2.07139591312224	0.0103470359512636	0.999999999999959	-3.83994921252295
ENSMUSG00000007041	Clic1	114584	chloride intracellular channel 1	-0.867127128785483	-0.867330130875011	3.95567075541166	0.0105526187592231	0.999999999999959	-1.82402705532372
ENSMUSG00000031965	Tbx20	57246	T-box 20	1.1253639115706	1.12829966299444	1.37879164817372	0.0112628361025473	0.999999999999959	2.18156568339612
ENSMUSG00000028480	Glipr2	384009	GLI pathogenesis-related 2	-1.23133364952478	-1.23454497603726	0.825431106046001	0.0123267279293213	0.999999999999959	-2.34783927440767
ENSMUSG00000069516	Lyz2	17105	lysozyme 2	-1.57845116387744	-1.58090039221579	1.73400022734943	0.012490328669028	0.999999999999959	-2.98649056477437
ENSMUSG00000001025	S100a6	20200	S100 calcium binding protein A6 (calcyclin)	-1.42457981602839	-1.42562252925685	1.98472836615879	0.014177132676514	0.999999999999959	-2.68436307273688
ENSMUSG00000036437	Npy1r	18166	neuropeptide Y receptor Y1	1.03670617348835	1.04009323911389	0.906573023971675	0.015327220759183	0.999999999999959	2.05153842151327
ENSMUSG00000049409	Prokr1	58182	prokineticin receptor 1	1.77182718188706	1.80664728603224	-0.714125031507126	0.0162445062304213	0.999999999999959	3.4148617722776
ENSMUSG00000035041	Creb3l3	208677	cAMP responsive element binding protein 3-like 3	-1.3939884330368	-1.40487140188596	-0.346970117221456	0.0171581950447835	0.999999999999959	-2.62804218360243
ENSMUSG00000023031	Cela1	109901	chymotrypsin-like elastase family, member 1	-1.24099644754577	-1.245723852262	0.290203425235968	0.0184417906221358	0.999999999999959	-2.36361727375271
ENSMUSG00000029161	Cgref1	68567	cell growth regulator with EF hand domain 1	-0.859917523072765	-0.86071149352728	2.4576939390214	0.018783249400067	0.999999999999959	-1.81493455031112
ENSMUSG00000049511	Htr1b	15551	5-hydroxytryptamine (serotonin) receptor 1B	0.847971220523474	0.848783151743899	3.44041565855866	0.0200396127179099	0.999999999999959	1.79996795272475
ENSMUSG00000050138	Kcnk12	210741	potassium channel, subfamily K, member 12	-1.08839536458601	-1.09150617978262	0.943315129936419	0.0201931762706966	0.999999999999959	-2.12637399284208
ENSMUSG00000039899	Fgl2	14190	fibrinogen-like protein 2	-1.68152418927721	-1.69391895003362	-0.821242132265699	0.0211671104446111	0.999999999999959	-3.20766658049171
ENSMUSG00000050359	Sprr1a	20753	small proline-rich protein 1A	-5.83944466724583	-144269482.125556	2.43541055523685	0.0212052853398685	0.999999999999959	-57.2595595272709
ENSMUSG00000005268	Prlr	19116	prolactin receptor	1.23988872716805	1.24653577604646	0.553968643683738	0.0215862585580827	0.999999999999959	2.36180315361811
ENSMUSG00000074457	S100a16	67860	S100 calcium binding protein A16	-0.812491392621698	-0.812694484796434	4.1445470583519	0.02178901530889	0.999999999999959	-1.75624168228804
ENSMUSG00000053113	Socs3	12702	suppressor of cytokine signaling 3	-1.23320473165742	-1.23431651197177	2.11640372696982	0.022611610120789	0.999999999999959	-2.35088624548781
ENSMUSG00000027820	Mme	17380	membrane metallo endopeptidase	1.49634117400903	1.50355678156243	0.489254800913756	0.0231311625316394	0.999999999999959	2.82126302509387
ENSMUSG00000050174	Nudt6	229228	nudix (nucleoside diphosphate linked moiety X)-type motif 6	-1.09350986947399	-1.09427626108174	2.63459498875814	0.0235770718914957	0.999999999999959	-2.13392558884713
ENSMUSG00000032554	Trf	22041	transferrin	-1.022213243276	-1.02227314178746	6.22592775279981	0.0235993526149367	0.999999999999959	-2.03103238436947
ENSMUSG00000030263	Lrmp	16970	lymphoid-restricted membrane protein	-1.29576654208095	-1.30809928952173	-0.624088102184365	0.0251917454721572	0.999999999999959	-2.45507405388623
ENSMUSG00000018774	Cd68	12514	CD68 antigen	-1.07259248962892	-1.07444558536459	1.22113212453172	0.025719399366864	0.999999999999959	-2.10320939216032
ENSMUSG00000037225	Fgf2	14173	fibroblast growth factor 2	-1.3822312725481	-1.38343881457703	2.09867928257861	0.0258995284753016	0.999999999999959	-2.60671213660805
ENSMUSG00000043091	Tuba1c	22146	tubulin, alpha 1C	-1.87665799585568	-1.89018156517252	-0.0407338412460886	0.0259871812149556	0.999999999999959	-3.67223400912397
ENSMUSG00000005087	Cd44	12505	CD44 antigen	-0.890021009833832	-0.890215096315881	4.19088371656334	0.0260666991035261	0.999999999999959	-1.85320311160895
ENSMUSG00000020427	Igfbp3	16009	insulin-like growth factor binding protein 3	-1.09370128902721	-1.09583318184846	1.35457278808164	0.026290247995096	0.999999999999959	-2.13420874098328
ENSMUSG00000016763	Scube1	64706	signal peptide, CUB domain, EGF-like 1	-1.47350759038679	-1.47726976161539	0.825451946930161	0.0274891897876121	0.999999999999959	-2.7769622982755
ENSMUSG00000031492	Chrnb3	108043	cholinergic receptor, nicotinic, beta polypeptide 3	0.737502560846371	0.737566320841363	6.28038829303672	0.0297449210391229	0.999999999999959	1.66728711035714
ENSMUSG00000028111	Ctsk	13038	cathepsin K	1.08099735679572	1.08766606295261	-0.125446928094396	0.0302552933905839	0.999999999999959	2.11549805136672
ENSMUSG00000027978	Prss12	19142	protease, serine 12 neurotrypsin (motopsin)	-1.43820936242003	-1.44748719134337	-0.644979280582139	0.0305133566636309	0.999999999999959	-2.70984317609185
ENSMUSG00000026834	Acvr1c	269275	activin A receptor, type IC	-1.55748036733754	-1.57256057090021	-0.803795630538237	0.0328323560766618	0.999999999999959	-2.94339337632611
ENSMUSG00000035095	Fam167a	219148	family with sequence similarity 167, member A	-1.28336840442035	-1.289344247499	0.197827083469254	0.0337603862839918	0.999999999999959	-2.43406619737186
ENSMUSG00000030905	Crym	12971	crystallin, mu	-0.844760449109047	-0.844832551732768	5.47537590141804	0.0349279728157258	0.999999999999959	-1.79596651150081
ENSMUSG00000098659	1110015O18Rik	100503859	RIKEN cDNA 1110015O18 gene	1.08015994404162	1.08615888618942	-0.0349149988964148	0.0352777360374166	0.999999999999959	2.11427046622097
ENSMUSG00000004951	Hspb1	15507	heat shock protein 1	-0.905776152237585	-0.90665507626576	2.12383544924221	0.0374417383524751	0.999999999999959	-1.87355217187541
ENSMUSG00000004040	Stat3	20848	signal transducer and activator of transcription 3	-0.79808579745718	-0.798130496096553	6.21742520362482	0.0378018249376801	0.999999999999959	-1.7387925235584
ENSMUSG00000003779	Kif20a	19348	kinesin family member 20A	-1.05102290954966	-1.05731701104929	-0.0416147823170409	0.037967634309813	0.999999999999959	-2.07199842955103
ENSMUSG00000026039	Sgo2a	68549	shugoshin 2A	-1.03579731938035	-1.04198349847845	0.129558363431848	0.0383126842563352	0.999999999999959	-2.05024642154937
ENSMUSG00000035033	Tbr1	21375	T-box brain gene 1	0.860698024331218	0.862372205725184	1.63144958822578	0.0383703826975491	0.999999999999959	1.81591669962903
ENSMUSG00000053656	Dancr	70036	differentiation antagonizing non-protein coding RNA	0.94259889290281	0.945375865952158	0.843722512283151	0.0399862210271226	0.999999999999959	1.92198741952561
ENSMUSG00000026728	Vim	22352	vimentin	-0.764281436794024	-0.76431025256823	6.69228150191871	0.0403570822363105	0.999999999999959	-1.69852380370941
ENSMUSG00000041482	Piezo2	667742	piezo-type mechanosensitive ion channel component 2	1.07199026405249	1.08100353438572	-0.513225172677725	0.0415230114456122	0.999999999999959	2.10233163065908
ENSMUSG00000021091	Serpina3n	20716	serine (or cysteine) peptidase inhibitor, clade A, member 3N	-1.23025734521802	-1.23037717883062	5.09471010741838	0.0420165838427228	0.999999999999959	-2.34608835195269
ENSMUSG00000021423	Ly86	17084	lymphocyte antigen 86	-0.977556224576953	-0.980207432577972	0.809789454637052	0.0436155134102048	0.999999999999959	-1.96912708581713
ENSMUSG00000037405	Icam1	15894	intercellular adhesion molecule 1	-1.09206241556171	-1.09725172126238	0.131291219508548	0.0439345010208074	0.999999999999959	-2.13178569794927
ENSMUSG00000028635	Edn2	13615	endothelin 2	-2.01707418148042	-2.01809784849291	3.03696135853796	0.044385262178569	0.999999999999959	-4.04762092209826
ENSMUSG00000005413	Hmox1	15368	heme oxygenase 1	-0.824245698164863	-0.825135133576482	2.20796094548872	0.0450018120971109	0.999999999999959	-1.77060904703984
ENSMUSG00000029484	Anxa3	11745	annexin A3	-0.86283498697906	-0.86404197214215	1.4793274468243	0.0452222915722488	0.999999999999959	-1.81860848233997
ENSMUSG00000039005	Tlr4	21898	toll-like receptor 4	-1.26424827703345	-1.27476064556706	-0.362701090095534	0.0464258096201976	0.999999999999959	-2.40202018912475
ENSMUSG00000036292	Gramd1c	207798	GRAM domain containing 1C	0.941589235429462	0.946655889512475	0.130540240273307	0.0466825886012917	0.999999999999959	1.92064280404755
ENSMUSG00000022952	Runx1	12394	runt related transcription factor 1	-1.09293199639333	-1.09585185285351	0.461564232299558	0.0469368634466831	0.999999999999959	-2.13307101377441
ENSMUSG00000012428	Steap4	117167	STEAP family member 4	-1.53843346332952	-1.54318459718478	0.597379151825623	0.0478355986696361	0.999999999999959	-2.90478918390422
ENSMUSG00000042228	Lyn	17096	LYN proto-oncogene, Src family tyrosine kinase	-0.936389971365802	-0.938482653984	1.1090869887958	0.0481719259553593	0.999999999999959	-1.91373354290597
ENSMUSG00000028036	Ptgfr	19220	prostaglandin F receptor	-1.40931270576681	-1.41586424643913	-0.41038825882194	0.0489192730009661	0.999999999999959	-2.65610596832115
ENSMUSG00000056427	Slit3	20564	slit guidance ligand 3	-1.21249260244383	-1.21844901684398	-0.0404346014981383	0.0489389854227043	0.999999999999959	-2.31737673632426
ENSMUSG00000044986	Tst	22117	thiosulfate sulfurtransferase, mitochondrial	-0.921791225649551	-0.923780536828168	1.13513714837287	0.0503761391943557	0.999999999999959	-1.89446597062856
ENSMUSG00000000766	Oprm1	18390	opioid receptor, mu 1	0.931114860847612	0.935635844597834	0.185306652127522	0.0504268983672844	0.999999999999959	1.90674889124765
ENSMUSG00000036887	C1qa	12259	complement component 1, q subcomponent, alpha polypeptide	-0.904782578317027	-0.905478091131223	2.44471836787251	0.0513645025695468	0.999999999999959	-1.87226231389028
ENSMUSG00000030272	Camk1	52163	calcium/calmodulin-dependent protein kinase I	-0.714461026374382	-0.714623765388086	4.23227052296095	0.0522544964634128	0.999999999999959	-1.6408700936433
ENSMUSG00000041548	Hspb8	80888	heat shock protein 8	-0.792736134888866	-0.793188819141991	2.97793866473743	0.0526083869686761	0.999999999999959	-1.73235684033457
ENSMUSG00000027560	Dok5	76829	docking protein 5	-0.719822846891133	-0.720173914925882	3.30130691508824	0.053634897019092	0.999999999999959	-1.64697978423621
ENSMUSG00000048337	Npy4r	19065	neuropeptide Y receptor Y4	-1.76223791044954	-1.76477654344317	1.41062801835732	0.055405040609294	0.999999999999959	-3.39223921625799
ENSMUSG00000051029	Serpinb1b	282663	serine (or cysteine) peptidase inhibitor, clade B, member 1b	1.58458588008785	1.64240067137052	-0.73667666391087	0.0578610266600998	0.999999999999959	2.99921694162417
ENSMUSG00000027296	Itpka	228550	inositol 1,4,5-trisphosphate 3-kinase A	1.01870593843547	1.03023385130812	-0.393153190989005	0.05892207763138	0.999999999999959	2.02610078226976
ENSMUSG00000070034	Sp110	109032	Sp110 nuclear body protein	-1.18475260362117	-1.1949238952323	-0.615774955369147	0.059102356459016	0.999999999999959	-2.27324409237011
ENSMUSG00000056498	Tmem154	320782	transmembrane protein 154	-1.25139266739979	-1.26198217077776	-0.666714575334258	0.0601202926501486	0.999999999999959	-2.38071127762931
ENSMUSG00000026415	Fcamr	64435	Fc receptor, IgA, IgM, high affinity	-0.942693679926505	-0.946790637433167	0.53363328508816	0.0611768485309899	0.999999999999959	-1.92211370085795
ENSMUSG00000026414	Tnnt2	21956	troponin T2, cardiac	-1.36861957452687	-1.37289434621483	0.439569418072363	0.0614271184421117	0.999999999999959	-2.58223369943784
ENSMUSG00000033730	Egr3	13655	early growth response 3	1.14698121668333	1.15594032158563	-0.490174442552254	0.0618433456021248	0.999999999999959	2.21450033686567
ENSMUSG00000021874	4933413J09Rik	71106	RIKEN cDNA 4933413J09 gene	-0.990467920179552	-0.996689704833492	-0.0465651610140128	0.0627368042272508	0.999999999999959	-1.98682928973369
ENSMUSG00000056501	Cebpb	12608	CCAAT/enhancer binding protein (C/EBP), beta	-1.079688530828	-1.08391433110633	0.0164873716569752	0.0627773741821201	0.999999999999959	-2.11357972272701
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	-0.795295661163081	-0.795879689094679	2.22824341232528	0.0646216492783157	0.999999999999959	-1.73543299177652
ENSMUSG00000004231	Pax2	18504	paired box 2	-1.13412548420821	-1.14005260103535	-0.00723587546147497	0.0646609661935971	0.999999999999959	-2.19485477318477
ENSMUSG00000079033	Mef2b	17259	myocyte enhancer factor 2B	-6.25282242266734	-144269482.78105	-1.02379271404274	0.064672719930517	0.999999999999959	-76.2582977725968
ENSMUSG00000031491	Chrna6	11440	cholinergic receptor, nicotinic, alpha polypeptide 6	0.695245885693062	0.695320121211598	6.25066827978203	0.0647157747300544	0.999999999999959	1.61916037113659
ENSMUSG00000026399	Cd55	13136	CD55 molecule, decay accelerating factor for complement	-0.993417913999818	-0.999548167936566	-0.170426165584959	0.065352844756608	0.999999999999959	-1.99089607475161
ENSMUSG00000024206	Rfx2	19725	regulatory factor X, 2 (influences HLA class II expression)	-0.806481513452568	-0.806834333936238	3.21308837327487	0.0655197643734716	0.999999999999959	-1.74894086938546
ENSMUSG00000079419	Ms4a6c	73656	membrane-spanning 4-domains, subfamily A, member 6C	-1.14993765995271	-1.15857941871156	-0.469392181058845	0.0681386417997909	0.999999999999959	-2.21904305537616
ENSMUSG00000048572	Tmem252	226040	transmembrane protein 252	-0.987998400243729	-0.992473877580405	0.124284001654848	0.0681802444595706	0.999999999999959	-1.98343126211479
ENSMUSG00000022098	Bmp1	12153	bone morphogenetic protein 1	-0.757398417423481	-0.757678128796503	3.68722215812738	0.0716951038767377	0.999999999999959	-1.69043953938825
ENSMUSG00000021798	Ldb3	24131	LIM domain binding 3	-0.927522038060367	-0.931382500454396	0.873463657564065	0.0717852466166271	0.999999999999959	-1.90200631743798
ENSMUSG00000033826	Dnah8	13417	dynein, axonemal, heavy chain 8	1.13846250330489	1.15020884567205	-0.615393497510508	0.0735427725020491	0.999999999999959	2.20146285688126
ENSMUSG00000066637	Ttc32	75516	tetratricopeptide repeat domain 32	-0.79822000576866	-0.800576604092486	0.91495723241889	0.075275096485086	0.999999999999959	-1.73895428419154
ENSMUSG00000025355	Mmp19	58223	matrix metallopeptidase 19	-1.11955412525844	-1.12542950979293	-0.110953727615567	0.0759869903964795	0.999999999999959	-2.17279810320054
ENSMUSG00000025225	Nfkb2	18034	nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100	-0.805436984042766	-0.807064564125709	1.28928989461721	0.0761081114404929	0.999999999999959	-1.74767507241419
ENSMUSG00000036896	C1qc	12262	complement component 1, q subcomponent, C chain	-0.842366571452466	-0.843128310798972	2.3167043599493	0.0763048249839722	0.999999999999959	-1.79298891817762
ENSMUSG00000074695	Il22	50929	interleukin 22	-0.917727806869361	-0.923502046777092	-0.15520772968786	0.0769934152842298	0.999999999999959	-1.8891376249603
ENSMUSG00000091898	Tnnc1	21924	troponin C, cardiac/slow skeletal	-0.9606520007082	-0.965286483548522	0.216659447996769	0.0772704656987296	0.999999999999959	-1.94618924218427
ENSMUSG00000097021	4933433G15Rik	71274	RIKEN cDNA 4933433G15 gene	0.865852816320407	0.868322301189666	0.920808364264945	0.0774220179378573	0.999999999999959	1.82241662893206
ENSMUSG00000010122	Slc47a1	67473	solute carrier family 47, member 1	-0.946914583992462	-0.951860173713566	0.0375878245293623	0.0776584342903743	0.999999999999959	-1.92774547826437
ENSMUSG00000078302	Foxd1	15229	forkhead box D1	0.990324636299923	0.998153603950482	-0.577801597101898	0.0780311710586662	0.999999999999959	1.9866319739709
ENSMUSG00000070995	Gm6313	622319	predicted gene 6313	0.891077518744951	0.894901295586151	0.20582077128252	0.0793496727865715	0.999999999999959	1.85456073926507
ENSMUSG00000047261	Gap43	14432	growth associated protein 43	-0.69380147935282	-0.693896571827573	4.95765038632307	0.0796669024879799	0.999999999999959	-1.61754010137724
ENSMUSG00000023078	Cxcl13	55985	chemokine (C-X-C motif) ligand 13	0.90628319185658	0.913038281918277	-0.115386601144765	0.0817041582903899	0.999999999999959	1.87421075328459
ENSMUSG00000024883	Rin1	225870	Ras and Rab interactor 1	-0.887736503294329	-0.889457839969465	0.762607754254808	0.0819780356616662	0.999999999999959	-1.85027088804008
ENSMUSG00000044933	Sstr3	20607	somatostatin receptor 3	0.864782739258316	0.869083596449679	0.232911636875529	0.0827316857749984	0.999999999999959	1.82106540560971
ENSMUSG00000022468	Endou	19011	endonuclease, polyU-specific	-0.819079717693011	-0.820989892352563	1.14223270165826	0.0829531685927793	0.999999999999959	-1.76428021493469
ENSMUSG00000026354	Lct	226413	lactase	0.853958872835714	0.85695153227485	0.770271350566952	0.0833704726348808	0.999999999999959	1.80745392735696
ENSMUSG00000027859	Ngf	18049	nerve growth factor	-1.074096234213	-1.08330960368882	-0.489167756050211	0.0837773298497664	0.999999999999959	-2.10540274451639
ENSMUSG00000042312	S100a13	20196	S100 calcium binding protein A13	-0.830342560414371	-0.83233319385505	0.938045006462381	0.0842123021007343	0.999999999999959	-1.77810751456944
ENSMUSG00000030111	A2m	232345	alpha-2-macroglobulin	-0.847818465190397	-0.848155501915246	3.54403530153221	0.0844071662384509	0.999999999999959	-1.79977737873614
ENSMUSG00000030717	Nupr1	56312	nuclear protein transcription regulator 1	-0.866502232865022	-0.866952494110891	2.75068026225635	0.0869995028526956	0.999999999999959	-1.82323715848904
ENSMUSG00000015340	Cybb	13058	cytochrome b-245, beta polypeptide	-1.57034560244178	-1.5868714186197	-0.956934946658118	0.0870864733134089	0.999999999999959	-2.96975847166859
ENSMUSG00000046402	Rbp1	19659	retinol binding protein 1, cellular	-0.757753365035849	-0.758071737333543	3.43474587890184	0.0871682330258874	0.999999999999959	-1.69085549097804
ENSMUSG00000027022	Xirp2	241431	xin actin-binding repeat containing 2	-1.18702294758032	-1.19546480940476	-0.657699353303246	0.0876897383935935	0.999999999999959	-2.27682427314384
