genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000021604	Irx4	50916	Iroquois homeobox 4	-2.21506558874803	-2.21981198193022	1.85680750354243	4.96591111843411e-13	2.34821383753688e-10	-4.64302673706301
ENSMUSG00000074968	Ano3	228432	anoctamin 3	-1.37473537635981	-1.37534329482092	3.7705742764536	5.36489595481231e-13	2.45504561338604e-10	-2.59320341218956
ENSMUSG00000007041	Clic1	114584	chloride intracellular channel 1	1.31182734391892	1.31221682695301	3.95567075541166	8.06014014806045e-13	3.57316087938705e-10	2.48255786249052
ENSMUSG00000036815	Dpp10	269109	dipeptidylpeptidase 10	-1.17040995634641	-1.17080019598735	4.12039115874127	8.39931174034779e-13	3.61068594995678e-10	-2.25075645366206
ENSMUSG00000022454	Nell2	54003	NEL-like 2	-0.93214015278647	-0.93228387047143	5.25783582970821	9.3203507777935e-13	3.88877929805231e-10	-1.90810445777807
ENSMUSG00000064329	Scn1a	20265	sodium channel, voltage-gated, type I, alpha	-1.07510832329999	-1.07518841311558	6.28775891510449	1.11834892843258e-12	4.53282797106986e-10	-2.10688025894718
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	1.73648627137336	1.73907917437696	1.83429455484299	1.37649241141832e-12	5.42414481899451e-10	3.33222604647857
ENSMUSG00000005413	Hmox1	15368	heme oxygenase 1	1.70191439229625	1.70392765493532	2.20796094548872	1.63710299977886e-12	6.2767413932062e-10	3.25332373867423
ENSMUSG00000069372	Ctxn3	629147	cortexin 3	-2.05258389809142	-2.05561464036459	2.44609637979626	1.94898741893794e-12	7.27587776975096e-10	-4.14848306877232
ENSMUSG00000048899	Rimkla	194237	ribosomal modification protein rimK-like family member A	-0.854469276843947	-0.854556037995881	5.71091313154091	2.38315161316762e-12	8.66856122676818e-10	-1.80809349075138
ENSMUSG00000022044	Stmn4	56471	stathmin-like 4	1.17808130992048	1.17829411096684	4.93451292920974	2.57221378874156e-12	9.12235620177194e-10	2.26275645046818
ENSMUSG00000024256	Adcyap1	11516	adenylate cyclase activating polypeptide 1	1.84146596199307	1.8431777963723	2.71835204890032	2.81723161498216e-12	9.74762138783828e-10	3.58373997066446
ENSMUSG00000035547	Capn5	12337	calpain 5	-0.98074183160348	-0.981038484299752	4.19165304090945	3.18179703364154e-12	1.07468982664854e-09	-1.97347990851526
ENSMUSG00000029088	Kcnip4	80334	Kv channel interacting protein 4	-0.863895622166135	-0.864015132580404	5.34269583098074	4.02518055461338e-12	1.32793514762199e-09	-1.81994597176113
ENSMUSG00000031586	Rbpms	19663	RNA binding protein gene with multiple splicing	-1.08429064629211	-1.08456607850018	4.55567387760167	6.74420518493586e-12	2.17439306257955e-09	-2.12033268738732
ENSMUSG00000034683	Ppp1r1c	75276	protein phosphatase 1, regulatory (inhibitor) subunit 1C	-3.25419144492366	-3.29292190988841	0.271964453245608	8.30784360530467e-12	2.57748708899129e-09	-9.5413370253804
ENSMUSG00000040703	Cyp2s1	74134	cytochrome P450, family 2, subfamily s, polypeptide 1	-1.55689176233968	-1.55956158200202	1.91804824322288	8.35784619297896e-12	2.57748708899129e-09	-2.94219274651142
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	-2.04982368351173	-2.05424078474717	1.77306641883492	8.72534042978412e-12	2.63356764546633e-09	-4.14055363381536
ENSMUSG00000037428	Vgf	381677	VGF nerve growth factor inducible	1.08724370547899	1.08735030822736	5.86032549841425	1.10867151502997e-11	3.21043634938738e-09	2.12467725116041
ENSMUSG00000032946	Rasgrp2	19395	RAS, guanyl releasing protein 2	-1.42155630718323	-1.42266487806314	2.98456326137919	1.1089199289439e-11	3.21043634938738e-09	-2.678743245609
ENSMUSG00000048142	Nat8l	269642	N-acetyltransferase 8-like	-0.727346965381628	-0.727415050210159	5.9102289718743	3.65534635630201e-11	1.03709486821001e-08	-1.65559175091188
ENSMUSG00000021260	Hhipl1	214305	hedgehog interacting protein-like 1	1.55507955541	1.55842963259592	1.20780733997197	5.48274502668845e-11	1.52506315585495e-08	2.93849930154297
ENSMUSG00000053398	Phgdh	236539	3-phosphoglycerate dehydrogenase	2.32564561671899	2.32726492593941	3.61818811891617	5.70591055821100e-11	1.55661629189964e-08	5.01290056276228
ENSMUSG00000023064	Sncg	20618	synuclein, gamma	-1.28222316244742	-1.2823610606572	5.68270350929476	9.0365080222991e-11	2.4187151472516e-08	-2.43213475062679
ENSMUSG00000033615	Cplx1	12889	complexin 1	-0.875315828789961	-0.875358848078552	6.75908398439262	9.24501298558229e-11	2.4286991521013e-08	-1.83440962377137
ENSMUSG00000037242	Clic4	29876	chloride intracellular channel 4 (mitochondrial)	0.777662314904975	0.777751124329057	5.50970185908517	1.23650829351809e-10	3.18929211851775e-08	1.71435075598484
ENSMUSG00000022055	Nefl	18039	neurofilament, light polypeptide	-0.713201008599217	-0.713209484759377	8.87047775850052	1.42907428035355e-10	3.62015138233847e-08	-1.63943761981927
ENSMUSG00000038602	Slc35f1	215085	solute carrier family 35, member F1	-0.816034760020696	-0.816151087114667	5.21798834669501	1.67111899388409e-10	4.1590340433754e-08	-1.76056044522476
ENSMUSG00000048440	Cyp4f16	70101	cytochrome P450, family 4, subfamily f, polypeptide 16	0.943764807072361	0.944282269311687	3.19027684650505	1.93729531653975e-10	4.73835713110912e-08	1.92354130168864
ENSMUSG00000060882	Kcnd2	16508	potassium voltage-gated channel, Shal-related family, member 2	-1.11087763770962	-1.11134964249606	3.80378663863126	2.235949505824e-10	5.37613215078292e-08	-2.1597699308452
ENSMUSG00000067242	Lgi1	56839	leucine-rich repeat LGI family, member 1	-1.20352316984609	-1.20431669576606	3.22821427280661	2.47181396525186e-10	5.8441921518438e-08	-2.303013981737
ENSMUSG00000023067	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	2.16722326031018	2.16878772791239	2.92762280098733	2.75441219513896e-10	6.40558875413791e-08	4.49158071675678
ENSMUSG00000004891	Nes	18008	nestin	1.39687733802721	1.3975885176875	2.92740959787741	3.83477057228713e-10	8.774202473946e-08	2.63330994321405
ENSMUSG00000036585	Fgf1	14164	fibroblast growth factor 1	-0.822767468432654	-0.822858463478471	5.64852566645615	4.68961781135614e-10	1.05598282971267e-07	-1.76879575566237
ENSMUSG00000034336	Ina	226180	internexin neuronal intermediate filament protein, alpha	-0.689842641842664	-0.689882591986668	6.52756619734246	5.941595005745e-10	1.31699166799217e-07	-1.61310756339464
ENSMUSG00000027313	Chac1	69065	ChaC, cation transport regulator 1	2.80771243473244	2.81130000737115	2.77581593237631	6.53273786366077e-10	1.4257449128291e-07	7.00173487726816
ENSMUSG00000050022	Amz1	231842	archaelysin family metallopeptidase 1	2.43117470876398	2.44970047993182	-0.0488092411066123	6.72389608794795e-10	1.44523015005499e-07	5.39332401293956
ENSMUSG00000018774	Cd68	12514	CD68 antigen	2.06674434283618	2.07179151597114	1.22113212453172	7.81911963260936e-10	1.65555270310741e-07	4.18940204688096
ENSMUSG00000024749	Tmc1	13409	transmembrane channel-like gene family 1	3.0123239600435	3.05536050607206	-0.331191842282802	8.19271608951371e-10	1.70914515361532e-07	8.06863126296013
ENSMUSG00000029552	Tes	21753	testis derived transcript	1.03700560663051	1.03761988861003	3.02859452887047	1.14458835969564e-09	2.35320731458584e-07	2.05196426504362
ENSMUSG00000029304	Spp1	20750	secreted phosphoprotein 1	1.08140252551511	1.08166440603616	4.70847347458863	1.17566744903474e-09	2.38257406171525e-07	2.11609225456468
ENSMUSG00000020875	Hoxb9	15417	homeobox B9	8.00390348518576	144269484.548102	-0.800308979371932	1.31333349377982e-09	2.62407731588176e-07	256.693594478821
ENSMUSG00000029826	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	1.21109480475008	1.21179950656874	2.93992510888402	1.61505064936961e-09	3.14556622143194e-07	2.31513256478167
ENSMUSG00000020635	Fkbp1b	14226	FK506 binding protein 1b	-1.509422178731	-1.51234531734126	1.61018347391115	1.62361360905496e-09	3.14556622143194e-07	-2.84695991214824
ENSMUSG00000078161	Erich3	209601	glutamate rich 3	-1.1282856032798	-1.12918208375506	2.91561539924935	1.6408564809387e-09	3.14556622143194e-07	-2.18598818475751
ENSMUSG00000030272	Camk1	52163	calcium/calmodulin-dependent protein kinase I	0.866742401649232	0.866952096645776	4.23227052296095	1.82319149528844e-09	3.44850594028824e-07	1.82354070226588
ENSMUSG00000036578	Fxyd7	57780	FXYD domain-containing ion transport regulator 7	-1.47551347971893	-1.47735163150506	2.13817771101372	2.23660603198112e-09	4.17480173285317e-07	-2.78082600687631
ENSMUSG00000002083	Bbc3	170770	BCL2 binding component 3	1.55667095105169	1.56093809834309	1.15909643822354	2.98991714511547e-09	5.50843696371534e-07	2.94174246447917
ENSMUSG00000021062	Rab15	104886	RAB15, member RAS oncogene family	0.768151010102021	0.768257003055449	4.94507498777708	3.15451767684575e-09	5.73717791842741e-07	1.7030856719376
ENSMUSG00000061911	Myt1l	17933	myelin transcription factor 1-like	-0.746804674144426	-0.746885897558231	5.76039355675517	3.98025418798322e-09	7.14732733047215e-07	-1.67807206538379
ENSMUSG00000022523	Fgf12	14167	fibroblast growth factor 12	-0.806111360916551	-0.80618047843997	5.9959110951657	4.14239405093218e-09	7.3455002508155e-07	-1.74849220085999
ENSMUSG00000066129	Kndc1	76484	kinase non-catalytic C-lobe domain (KIND) containing 1	-1.07624402502517	-1.07669157787044	3.82697985024904	4.99357171239576e-09	8.74553189037609e-07	-2.10853946587274
ENSMUSG00000032564	Cpne4	74020	copine IV	-0.921299200095984	-0.921709866711392	3.62647354499892	5.67948030783281e-09	9.82550093255076e-07	-1.89381998051239
ENSMUSG00000027560	Dok5	76829	docking protein 5	0.86777777262035	0.86821438536197	3.30130691508824	5.84345542924204e-09	9.98738056858164e-07	1.82484986234916
ENSMUSG00000022146	Osmr	18414	oncostatin M receptor	1.29686966518549	1.29736895881379	3.44432654729356	7.1677982019518e-09	1.2105045868201e-06	2.45695198685129
ENSMUSG00000062380	Tubb3	22152	tubulin, beta 3 class III	-0.706846190822732	-0.706898413436063	6.13127311916119	1.34843840528359e-08	2.25046437851212e-06	-1.6322320668513
ENSMUSG00000035407	Kank4	242553	KN motif and ankyrin repeat domains 4	-1.17139193304013	-1.17299955323201	1.94898384411521	1.5825381520228e-08	2.61045188658086e-06	-2.25228896238818
ENSMUSG00000030785	Cox6a2	12862	cytochrome c oxidase subunit VIa polypeptide 2	4.11108325583247	4.22063243081501	-1.37699570778356	1.82773276582675e-08	2.98025482942739e-06	17.2806221681234
ENSMUSG00000060240	Cend1	57754	cell cycle exit and neuronal differentiation 1	-0.672381490744818	-0.672425039628727	6.35517791063507	1.85943698372568e-08	2.9974969376287e-06	-1.59370155814055
ENSMUSG00000020836	Coro6	216961	coronin 6	-1.3379756414379	-1.34006037644491	1.90161423957401	1.96067654935669e-08	3.12518623923303e-06	-2.52796351423578
ENSMUSG00000032503	Arpp21	74100	cyclic AMP-regulated phosphoprotein, 21	-0.8817789959689	-0.882662049991461	2.63713720247915	2.25508286135248e-08	3.55451171901626e-06	-1.84264607891681
ENSMUSG00000001473	Tubb6	67951	tubulin, beta 6 class V	1.58463790271852	1.58756867545803	1.55940257188448	2.84217167269196e-08	4.43066454382508e-06	2.99932509335686
ENSMUSG00000021728	Emb	13723	embigin	-0.734423123966004	-0.734561256984654	4.866695906263	3.07789754498387e-08	4.74598419273273e-06	-1.66373207649763
ENSMUSG00000096847	Tmem151b	210573	transmembrane protein 151B	-0.701406168418498	-0.701568372373235	4.62210956316031	3.31596507621443e-08	5.0580946850729e-06	-1.62608893965844
ENSMUSG00000031103	Elf4	56501	E74-like factor 4 (ets domain transcription factor)	2.60692715793976	2.64193962262242	-0.870256537986714	3.50970756339864e-08	5.29667143557161e-06	6.09204736193967
ENSMUSG00000039809	Gabbr2	242425	gamma-aminobutyric acid (GABA) B receptor, 2	-0.665337171999311	-0.665389509568619	6.15236297356131	3.81173353299393e-08	5.69192125253178e-06	-1.58593887940285
ENSMUSG00000047786	Lix1	66643	limb and CNS expressed 1	1.10781757799153	1.10887009283858	2.43454705898092	4.32209543830403e-08	6.38679644664386e-06	2.15519375873435
ENSMUSG00000001504	Irx2	16372	Iroquois homeobox 2	-1.52893722845878	-1.53279219665178	1.42878706054737	4.38556586524949e-08	6.4137770478793e-06	-2.88573181304056
ENSMUSG00000059854	Hydin	244653	HYDIN, axonemal central pair apparatus protein	-2.29744727638514	-2.31391129225144	0.196864347364013	4.57691540333993e-08	6.62531856242656e-06	-4.91587174523731
ENSMUSG00000039114	Nrn1	68404	neuritin 1	-0.759776392382312	-0.75987404902672	5.3419389618188	5.12422131300648e-08	7.3426468228596e-06	-1.69322816589018
ENSMUSG00000019558	Slc6a8	102857	solute carrier family 6 (neurotransmitter transporter, creatine), member 8	0.597898595948857	0.597931491940732	6.4929341693838	5.5673607333904e-08	7.89785793638762e-06	1.51351040771398
ENSMUSG00000051029	Serpinb1b	282663	serine (or cysteine) peptidase inhibitor, clade B, member 1b	-3.54500173921105	-3.62627557448656	-0.73667666391087	6.32632333166076e-08	8.84398264734881e-06	-11.6721768250634
ENSMUSG00000047963	Stbd1	52331	starch binding domain 1	1.14115353090832	1.14218102978882	2.05322745541363	6.35898935591131e-08	8.84398264734881e-06	2.20557302966391
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	1.18919084060627	1.19035585035957	2.22824341232528	6.46273133357962e-08	8.90100065030684e-06	2.28024815809646
ENSMUSG00000028480	Glipr2	384009	GLI pathogenesis-related 2	1.80301139273018	1.80874441065617	0.825431106046001	6.71245744313986e-08	9.15605012388289e-06	3.48947837882249
ENSMUSG00000048385	Scrt1	170729	scratch family zinc finger 1	-0.627252191660089	-0.627288194980111	6.58965979910479	7.88242990451815e-08	1.0649538154809e-05	-1.5446202513775
ENSMUSG00000032452	Clstn2	64085	calsyntenin 2	-0.878564766635436	-0.878761494145306	4.66133758106362	8.23805165943116e-08	1.10250000793104e-05	-1.83854535483485
ENSMUSG00000021613	Hapln1	12950	hyaluronan and proteoglycan link protein 1	-1.85534455957054	-1.86346918535577	0.906238598871226	9.15894040044198e-08	1.21428718243617e-05	-3.6183815869213
ENSMUSG00000026728	Vim	22352	vimentin	0.880900902033997	0.880937210569134	6.69228150191871	1.0148593413741e-07	1.33303653858639e-05	1.84152489668589
ENSMUSG00000026452	Syt2	20980	synaptotagmin II	-0.724723647113053	-0.724838094859619	5.15560061732089	1.19848555002117e-07	1.55979045987159e-05	-1.65258404818459
ENSMUSG00000093536	Smim17	100042450	small integral membrane protein 17	-0.937319629739095	-0.937866484250812	3.28094583486411	1.34587059367055e-07	1.7356836583464e-05	-1.91496713123077
ENSMUSG00000029674	Limk1	16885	LIM-domain containing, protein kinase	-0.610112169153447	-0.610220720319825	4.87694950726609	1.63438488845229e-07	2.0887733358184e-05	-1.52637787981897
ENSMUSG00000004040	Stat3	20848	signal transducer and activator of transcription 3	0.964418491794877	0.964475645385768	6.21742520362482	1.73598361814047e-07	2.1988092506197e-05	1.95127686035088
ENSMUSG00000060371	Caln1	140904	calneuron 1	-0.794378388465322	-0.79481712108398	3.41377671497448	1.78729783522802e-07	2.24377053898626e-05	-1.73432994552882
ENSMUSG00000030341	Tnfrsf1a	21937	tumor necrosis factor receptor superfamily, member 1a	1.03332837735504	1.03387164427268	3.0166882849479	2.28443202870053e-07	2.84271515431103e-05	2.04674075297183
ENSMUSG00000022763	Aifm3	72168	apoptosis-inducing factor, mitochondrion-associated 3	-1.26915344075139	-1.27157769919778	1.58554433800409	2.31668413224067e-07	2.85778096521444e-05	-2.41020095815983
ENSMUSG00000027978	Prss12	19142	protease, serine 12 neurotrypsin (motopsin)	2.46195974666187	2.48286485380935	-0.644979280582139	2.37184129712486e-07	2.8989231669092e-05	5.50964645605436
ENSMUSG00000043461	Sptssb	66183	serine palmitoyltransferase, small subunit B	-1.40693103053171	-1.40955514307629	1.71799119921829	2.39090660177905e-07	2.8989231669092e-05	-2.65172474923367
ENSMUSG00000048065	Cyb5r2	320635	cytochrome b5 reductase 2	3.12878019261	3.17794531676325	-0.712756420421953	2.48666088400743e-07	2.97146550969293e-05	8.74695088277386
ENSMUSG00000016346	Kcnq2	16536	potassium voltage-gated channel, subfamily Q, member 2	-0.546508515722805	-0.546533037597657	6.85769040182532	2.49262932224347e-07	2.97146550969293e-05	-1.46054672795471
ENSMUSG00000027864	Ptgfrn	19221	prostaglandin F2 receptor negative regulator	-0.714229684269147	-0.714450760823172	4.10183639793697	2.86204080619513e-07	3.38340923972368e-05	-1.64060699444537
ENSMUSG00000075334	Rprm	67874	reprimo, TP53 dependent G2 arrest mediator candidate	-1.08883737605302	-1.09101888007161	1.41254465729134	3.46214453461852e-07	4.05900680728085e-05	-2.12702556899369
ENSMUSG00000009734	Pou6f2	218030	POU domain, class 6, transcription factor 2	-0.826188540046629	-0.826572297528273	3.66791372864726	3.68937390883531e-07	4.28995559596211e-05	-1.77299508888933
ENSMUSG00000034394	Lif	16878	leukemia inhibitory factor	2.23412138681586	2.24602755090046	-0.123415406808966	4.04830491142884e-07	4.66904499784793e-05	4.70476083804989
ENSMUSG00000032135	Mcam	84004	melanoma cell adhesion molecule	0.839180961780908	0.839790863055028	2.58103705846415	4.32518598680022e-07	4.94815229102806e-05	1.78903419368313
ENSMUSG00000032034	Kcnj5	16521	potassium inwardly-rectifying channel, subfamily J, member 5	-0.629920082772081	-0.630136662290033	3.94002657116904	4.36181328765877e-07	4.95013466389818e-05	-1.54747926948058
ENSMUSG00000047261	Gap43	14432	growth associated protein 43	0.759203515457894	0.759310350673494	4.95765038632307	4.7121105752117e-07	5.30523814444073e-05	1.69255593873747
ENSMUSG00000003657	Calb2	12308	calbindin 2	-0.725089444174683	-0.725105008801117	7.87678806158999	4.76715024741557e-07	5.32494436297931e-05	-1.65300311598161
ENSMUSG00000006711	D130043K22Rik	210108	RIKEN cDNA D130043K22 gene	-1.1837615181695	-1.18720156038423	1.09883175297748	4.88702824665725e-07	5.41620177399061e-05	-2.2716829825035
ENSMUSG00000025408	Ddit3	13198	DNA-damage inducible transcript 3	0.920528898284982	0.920653202651831	4.98946517348715	5.32342206571198e-07	5.83082484034376e-05	1.89280907832251
ENSMUSG00000046999	1110032F04Rik	68725	RIKEN cDNA 1110032F04 gene	-2.08433257638594	-2.09855509070888	0.299185147175695	5.34334716794508e-07	5.83082484034376e-05	-4.24078862610356
ENSMUSG00000024143	Rhoq	104215	ras homolog family member Q	0.601349155474192	0.601430095236179	5.1845741578223	5.78378092094863e-07	6.26326077439521e-05	1.51713467201319
ENSMUSG00000070687	Htr1d	15552	5-hydroxytryptamine (serotonin) receptor 1D	-1.01056053625778	-1.01169472827301	2.54718199279526	5.95296797843803e-07	6.39763664713045e-05	-2.01469372533239
ENSMUSG00000022594	Lynx1	23936	Ly6/neurotoxin 1	-0.54653670521664	-0.546550965941873	7.57933467527661	6.05323339112329e-07	6.45647886364474e-05	-1.46057526653983
ENSMUSG00000034926	Dhcr24	74754	24-dehydrocholesterol reductase	-0.591206806462194	-0.591237331840083	6.68002118907675	6.12476274986756e-07	6.48402122161352e-05	-1.50650640480632
ENSMUSG00000000078	Klf6	23849	Kruppel-like factor 6	0.651645961665462	0.651739319216908	5.05340255390998	6.65770198181326e-07	6.99601187511133e-05	1.57095947151634
ENSMUSG00000018417	Myo1b	17912	myosin IB	-0.606393766712989	-0.606517401028155	4.74040817432012	6.83488053376402e-07	7.10388860060806e-05	-1.52244885872027
ENSMUSG00000031805	Jak3	16453	Janus kinase 3	1.74643352593121	1.74864765947084	1.83459505474944	6.86051556663827e-07	7.10388860060806e-05	3.35528083904573
ENSMUSG00000051648	Kctd19	279499	potassium channel tetramerisation domain containing 19	-1.80995286274771	-1.82369920051458	0.163146694376384	6.99145576027664e-07	7.18701387067279e-05	-3.50630832159312
ENSMUSG00000029608	Rph3a	19894	rabphilin 3A	-0.537739989497665	-0.537754292414167	7.610398805653	7.35576699095535e-07	7.50711586573328e-05	-1.45169662350854
ENSMUSG00000015745	Plekho1	67220	pleckstrin homology domain containing, family O member 1	0.716940350512799	0.717170074215453	3.96595545719254	9.60933513833971e-07	9.73700201946336e-05	1.64369241328554
ENSMUSG00000031026	Trim66	330627	tripartite motif-containing 66	0.757995000784732	0.758152193760566	4.63289772882933	1.11335732921553e-06	0.000112014801930862	1.69113871462459
ENSMUSG00000017167	Cntnap1	53321	contactin associated protein-like 1	-0.530041536706946	-0.530077841162696	6.29279050970247	1.2255526982595e-06	0.000122434440686685	-1.44397076836051
ENSMUSG00000025576	Rbfox3	52897	RNA binding protein, fox-1 homolog (C. elegans) 3	-0.593847520620657	-0.593988928842349	4.57478274916062	1.40972411339899e-06	0.000139848575333413	-1.50926644473621
ENSMUSG00000036062	Phf24	230085	PHD finger protein 24	-0.535193662567753	-0.53524077478347	5.96462923658214	1.47938844571094e-06	0.000145740308964274	-1.4491366687695
ENSMUSG00000004885	Crabp2	12904	cellular retinoic acid binding protein II	1.48170028734477	1.48685484495711	0.840082209046654	1.49653093970575e-06	0.000146412330418385	2.7927768192954
ENSMUSG00000020256	Aldh1l2	216188	aldehyde dehydrogenase 1 family, member L2	1.00602496432423	1.00663034593068	2.95884723886464	1.50985651121738e-06	0.000146704277178971	2.00836983891046
ENSMUSG00000029484	Anxa3	11745	annexin A3	1.10149230182195	1.10328704624117	1.4793274468243	1.54804836652122e-06	0.000149391932839932	2.14576532457245
ENSMUSG00000031297	Slc7a3	11989	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3	0.991584214256515	0.99248854521512	2.69145022338927	1.61813324645593e-06	0.00015510025833935	1.98836720590991
ENSMUSG00000031762	Mt2	17750	metallothionein 2	1.19317936378805	1.19350525785779	3.85762897780753	1.65493079847635e-06	0.000157562740316681	2.28656093099744
ENSMUSG00000070304	Scn2b	72821	sodium channel, voltage-gated, type II, beta	-0.522385511390869	-0.52242668841208	6.04781945210114	1.72778957562651e-06	0.000163402819465585	-1.4363282694347
ENSMUSG00000030342	Cd9	12527	CD9 antigen	0.613225246385018	0.613280722056383	5.62061397637692	1.84489188273825e-06	0.000173322094361091	1.52967508572333
