genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000048337	Npy4r	19065	neuropeptide Y receptor Y4	-4.63518584503871	1.41062801835732	38.2094770177524	7.14522906173489e-07	0.000177828455210125	-24.8502049466804
ENSMUSG00000020601	Trib2	217410	tribbles pseudokinase 2	0.299138183781605	7.50914210161241	34.5285165989568	8.53705679137406e-07	0.000208804633866263	1.23040918978955
ENSMUSG00000001521	Tulp3	22158	tubby-like protein 3	-0.394093623810621	4.63684682574144	34.1418100244923	9.47328347241344e-07	0.000227776270067215	-1.31411690410442
ENSMUSG00000014846	Tppp3	67971	tubulin polymerization-promoting protein family member 3	-0.575738334425938	5.2477461561654	34.0890762002556	9.93117101372618e-07	0.000231252433948954	-1.49044003706707
ENSMUSG00000020547	Bzw2	66912	basic leucine zipper and W2 domains 2	0.358016061150078	6.32963616868999	33.9088668461811	1.00889692425304e-06	0.000231252433948954	1.28166219249387
ENSMUSG00000034796	Cpne7	102278	copine VII	0.488531594381167	3.81319651641031	33.9023086491455	1.01069018080045e-06	0.000231252433948954	1.40301612917634
ENSMUSG00000025645	Ccdc51	66658	coiled-coil domain containing 51	0.613198918227158	3.95787544146758	33.7974801176624	1.03981489753442e-06	0.000234139906927353	1.52964717049627
ENSMUSG00000024206	Rfx2	19725	regulatory factor X, 2 (influences HLA class II expression)	-0.987599848134663	3.21308837327487	34.2460190148168	1.07517898404107e-06	0.000238320141681352	-1.98288340445232
ENSMUSG00000021185	Dglucy	217830	D-glutamate cyclase	0.951323867159485	2.08974103860682	32.4799930459114	1.49163454325138e-06	0.000325543502008679	1.93364622502753
ENSMUSG00000074971	Fibin	67606	fin bud initiation factor homolog (zebrafish)	-2.80643219163391	-0.606073129381507	32.4148378459105	1.518771348846e-06	0.000326443793253475	-6.9955243155084
ENSMUSG00000030111	A2m	232345	alpha-2-macroglobulin	-1.42491397719815	3.54403530153221	33.9047324320888	1.7109239352551e-06	0.000362256223067594	-2.68498490463555
ENSMUSG00000030407	Qpctl	67369	glutaminyl-peptide cyclotransferase-like	0.54796697426058	3.18197825927791	31.5350449621622	1.94078933527257e-06	0.000404882904561422	1.4620239798053
ENSMUSG00000094724	Rnaset2b	68195	ribonuclease T2B	2.02845339523633	3.03600976600839	33.721019210221	2.05151598865168e-06	0.000421779794420474	4.07967264776109
ENSMUSG00000022893	Adamts1	11504	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 1	-0.781299448438013	4.84661236693581	31.931870301527	2.33329382061723e-06	0.000472858659132514	-1.71867820488644
ENSMUSG00000032303	Chrna3	110834	cholinergic receptor, nicotinic, alpha polypeptide 3	0.695966311660722	2.76373450003204	30.6908223945346	2.46326605968342e-06	0.00049216749750238	1.61996911896016
ENSMUSG00000021091	Serpina3n	20716	serine (or cysteine) peptidase inhibitor, clade A, member 3N	-2.11872136864192	5.09471010741838	33.1041916898443	2.69590116833385e-06	0.000529474917692261	-4.34308855256022
ENSMUSG00000041479	Syt15	319508	synaptotagmin XV	1.52149143638367	3.31083221345939	32.1955971499177	2.72463478017306e-06	0.000529474917692261	2.87087683167911
ENSMUSG00000031765	Mt1	17748	metallothionein 1	-0.697232884232349	4.94051361814018	31.0021406193891	2.81175186292244e-06	0.000539020431451591	-1.62139194867919
ENSMUSG00000061911	Myt1l	17933	myelin transcription factor 1-like	0.399342099918806	5.76039355675517	30.0311441206318	2.97411686312154e-06	0.000562544290936562	1.31890632386093
ENSMUSG00000051855	Mest	17294	mesoderm specific transcript	-0.566636974041774	6.45088252725204	30.4587190014766	3.33367475633954e-06	0.000615123419064771	-1.48106706959948
ENSMUSG00000053985	Zfp14	243906	zinc finger protein 14	-0.539888342341257	3.43819999242559	29.5938996450316	3.37344998248138e-06	0.000615123419064771	-1.45385999119367
ENSMUSG00000043659	Npsr1	319239	neuropeptide S receptor 1	1.74458411028845	0.406484042079706	29.5849599570857	3.38218149492825e-06	0.000615123419064771	3.35098240240692
ENSMUSG00000050315	Synpo2	118449	synaptopodin 2	0.311272898240822	5.64443544074658	28.9224543560949	4.10050579520805e-06	0.00073632626849141	1.24080198394172
ENSMUSG00000052833	Sae1	56459	SUMO1 activating enzyme subunit 1	-0.386920305566628	6.13577895692041	28.5444844711844	4.58092158706008e-06	0.000812311920425429	-1.30759911480346
ENSMUSG00000059975	Zfp74	72723	zinc finger protein 74	-0.373707911057549	4.60952761312222	28.2216907452539	5.03821164088212e-06	0.000880302447735473	-1.29567861497172
ENSMUSG00000021796	Bmpr1a	12166	bone morphogenetic protein receptor, type 1A	0.45306836506336	7.2308524118792	28.3824192093621	5.16323924729189e-06	0.000880302447735473	1.36894868199575
ENSMUSG00000024114	Prss41	71003	protease, serine 41	-3.1015454756807	0.699905915616624	29.1068028360434	5.16459615534752e-06	0.000880302447735473	-8.58337765267312
ENSMUSG00000040618	Pck2	74551	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	0.418606899798276	4.11709741772217	28.1066861982447	5.21256207597489e-06	0.000880302447735473	1.3366362440889
ENSMUSG00000078762	Haus5	71909	HAUS augmin-like complex, subunit 5	0.471842689079646	3.72430416264668	27.8576117501713	5.6123520257393e-06	0.000936668539260444	1.38687973604566
ENSMUSG00000000628	Hk2	15277	hexokinase 2	0.448325836360939	8.88104660832065	27.7582229197546	5.87419469092742e-06	0.000968968905645307	1.36445596594792
ENSMUSG00000028277	Ube2j1	56228	ubiquitin-conjugating enzyme E2J 1	0.387645463475059	7.11715330221675	27.5995765225113	6.06081083588241e-06	0.000988260488710666	1.30825653314785
ENSMUSG00000028800	Hdac1	433759	histone deacetylase 1	0.456616781115876	5.27644310473904	27.4658060734874	6.30803500886403e-06	0.00100805689982426	1.3723198575077
ENSMUSG00000034401	Spata6	67946	spermatogenesis associated 6	1.17118026822129	2.83166073814529	28.2395574289043	6.32433836771176e-06	0.00100805689982426	2.2519585423398
ENSMUSG00000061288	Taok3	330177	TAO kinase 3	0.317232114070372	7.60292423608181	27.4194894528296	6.39609429931168e-06	0.00100816659700039	1.24593785740646
ENSMUSG00000071637	Cebpd	12609	CCAAT/enhancer binding protein (C/EBP), delta	-1.55541710008581	3.23918224962392	29.0072037143084	6.58243070007394e-06	0.00101765514874253	-2.93918689719458
ENSMUSG00000025545	Clybl	69634	citrate lyase beta like	0.980251085908239	1.91191691799288	27.3072072471936	6.61499625814029e-06	0.00101765514874253	1.97280872573378
ENSMUSG00000001520	Nrip2	60345	nuclear receptor interacting protein 2	-0.350953472860574	4.81165436085016	27.2788595733343	6.67150210299278e-06	0.00101765514874253	-1.27540325906184
ENSMUSG00000030671	Pde3b	18576	phosphodiesterase 3B, cGMP-inhibited	-0.691002474185516	2.95218224531007	26.8284107055578	7.64107996134979e-06	0.00115315276948626	-1.61440491767077
ENSMUSG00000028294	Cfap206	69329	cilia and flagella associated protein 206	-0.724685254834268	3.01422384352092	26.100911203105	9.53386402271418e-06	0.00142365678974972	-1.65254007102968
ENSMUSG00000095687	Rnaset2a	100037283	ribonuclease T2A	-0.977436990145984	4.4491280975776	27.2110125465196	9.85802120735448e-06	0.00144713930918676	-1.96896435007677
ENSMUSG00000039114	Nrn1	68404	neuritin 1	0.431942911979801	5.3419389618188	25.9795125547466	9.89514401460003e-06	0.00144713930918676	1.34904915086865
ENSMUSG00000030077	Chl1	12661	cell adhesion molecule L1-like	-0.685858589349891	3.62610413799779	25.9844672481215	1.0113105024856e-05	0.00146392354982252	-1.60865905597966
ENSMUSG00000031805	Jak3	16453	Janus kinase 3	-1.35585265004133	1.83459505474944	25.9930391934009	1.13095877906455e-05	0.00160730644308991	-2.55948340096784
ENSMUSG00000021913	Ogdhl	239017	oxoglutarate dehydrogenase-like	0.284698800832287	6.4277674002302	25.5395723080118	1.13302301077817e-05	0.00160730644308991	1.21815591619288
ENSMUSG00000040263	Klhdc4	234825	kelch domain containing 4	0.379392888157215	4.65462989835671	25.4883106016944	1.15112013604757e-05	0.00161519081667012	1.30079434275409
ENSMUSG00000005087	Cd44	12505	CD44 antigen	-0.776638723356291	4.19088371656334	26.1245783858872	1.16135248343685e-05	0.00161519081667012	-1.71313485620725
ENSMUSG00000022136	Dnajc3	100037258	DnaJ heat shock protein family (Hsp40) member C3	0.288174151796614	5.70863220961871	25.3772525323705	1.19138169586938e-05	0.00164086803277699	1.22109390546999
ENSMUSG00000051444	Bbs12	241950	Bardet-Biedl syndrome 12 (human)	-0.407243147732731	5.32375863312982	25.3394022260144	1.20544073262372e-05	0.00164426752240386	-1.3261492469002
ENSMUSG00000020080	Hkdc1	216019	hexokinase domain containing 1	-0.796159939116062	3.14798782085446	25.4318705303401	1.21753731460311e-05	0.00164495088999616	-1.73647295226279
ENSMUSG00000039096	Rsad1	237926	radical S-adenosyl methionine domain containing 1	0.472235848567244	4.36797296987446	25.1436155536067	1.28101136902693e-05	0.00171437993217132	1.38725773639554
ENSMUSG00000057469	E2f6	50496	E2F transcription factor 6	-0.405344312180401	4.65504843380142	24.8517558528869	1.40308293709762e-05	0.00186019949024923	-1.32440495386509
ENSMUSG00000082361	Btc	12223	betacellulin, epidermal growth factor family member	-0.77183632999991	4.56941115744969	25.4484689897592	1.48930061757459e-05	0.00193829070997791	-1.70744171297296
ENSMUSG00000037820	Tgm2	21817	transglutaminase 2, C polypeptide	-0.618151068530041	3.2461387712388	24.6613097759856	1.48931120391648e-05	0.00193829070997791	-1.53490681186216
ENSMUSG00000038425	Poli	26447	polymerase (DNA directed), iota	0.352405659351041	4.0257900034831	24.5192763986486	1.55725161435647e-05	0.00200828830920553	1.27668769949953
ENSMUSG00000034394	Lif	16878	leukemia inhibitory factor	-1.63793378752087	-0.123415406808966	24.318265129835	1.65904667974317e-05	0.00212029154944474	-3.11219786864384
ENSMUSG00000095990	Zfp97	22759	zinc finger protein 97	0.550333154123639	4.84842285753572	24.4531797837473	1.71875573628616e-05	0.00217698829240673	1.46442382874302
ENSMUSG00000074151	Nlrc5	434341	NLR family, CARD domain containing 5	-2.33144427616898	-0.291609355244869	24.3433798304654	1.77497439193374e-05	0.00220305067754413	-5.0330895824844
ENSMUSG00000051246	Msantd1	403174	Myb/SANT-like DNA-binding domain containing 1	0.977729405690941	1.30712556831207	24.1014624366986	1.77675346011158e-05	0.00220305067754413	1.96936347402199
ENSMUSG00000045903	Npas4	225872	neuronal PAS domain protein 4	-0.919221103163393	1.35767337572615	24.0852167590808	1.78592152768627e-05	0.00220305067754413	-1.89109403475726
ENSMUSG00000021255	Esrrb	26380	estrogen related receptor, beta	0.537293560833209	8.96719493177067	24.5272701125946	1.81447550596079e-05	0.00221897840754826	1.45124747888284
ENSMUSG00000016386	Mpped2	77015	metallophosphoesterase domain containing 2	0.25628483583993	4.82487584214714	23.9805100983287	1.84622234496795e-05	0.00222167327325788	1.1943989777611
ENSMUSG00000068762	Gstm6	14867	glutathione S-transferase, mu 6	1.45193152958126	0.576272949170484	23.9774763894639	1.8480011718908e-05	0.00222167327325788	2.73574076625453
ENSMUSG00000053253	Ndfip2	76273	Nedd4 family interacting protein 2	-0.238444517221086	6.05058719506291	23.7901545590733	1.96141954631012e-05	0.00231276695089285	-1.17972002671721
ENSMUSG00000017929	B4galt5	56336	UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5	-0.450620590483343	4.40035110095041	23.783248757128	1.96573871384581e-05	0.00231276695089285	-1.36662799977698
ENSMUSG00000022867	Usp25	30940	ubiquitin specific peptidase 25	0.261574382250363	5.46233265074464	23.7721793303374	1.97268293428757e-05	0.00231276695089285	1.19878620081631
ENSMUSG00000028295	Smim8	66291	small integral membrane protein 8	0.747372875776817	3.31322732569161	23.8993307018148	1.9958982991002e-05	0.00232080436647831	1.67873309980055
ENSMUSG00000021013	Ttc8	76260	tetratricopeptide repeat domain 8	0.290975867735806	6.6039879925407	23.5909618040872	2.0901240849704e-05	0.00239780034554361	1.22346757576055
ENSMUSG00000019978	Epb41l2	13822	erythrocyte membrane protein band 4.1 like 2	0.216670697488584	9.98048675407964	23.582298360938	2.09592022308901e-05	0.00239780034554361	1.16204883366295
ENSMUSG00000047261	Gap43	14432	growth associated protein 43	-0.455793385718925	4.95765038632307	23.2541278705402	2.32845956786855e-05	0.00264213493632865	-1.37153685110011
ENSMUSG00000030096	Slc6a6	21366	solute carrier family 6 (neurotransmitter transporter, taurine), member 6	0.326972651868267	11.1185374633756	23.229808164134	2.34674328194988e-05	0.00264213493632865	1.25437842594644
ENSMUSG00000022912	Pros1	19128	protein S (alpha)	-0.625033922235403	4.08685378462146	23.406188727438	2.38180311248078e-05	0.00266049283099625	-1.54224708799444
ENSMUSG00000037995	Igsf9	93842	immunoglobulin superfamily, member 9	-0.845675344680581	7.22975443020854	24.4030193928729	2.4832536070259e-05	0.00275214341166168	-1.79710579795456
ENSMUSG00000041959	S100a10	20194	S100 calcium binding protein A10 (calpactin)	-0.514694123533979	3.61474733624498	23.0129198126436	2.51666349979186e-05	0.00276754948899592	-1.42869120022001
ENSMUSG00000020732	Rab37	58222	RAB37, member RAS oncogene family	-0.802296143139653	3.52433691564711	23.3199921441302	2.5446249112042e-05	0.00277677299925714	-1.74387440880072
ENSMUSG00000061878	Sphk1	20698	sphingosine kinase 1	-0.598822429086034	2.36477754974668	22.8850585604248	2.62287930974754e-05	0.00284031800672356	-1.51447989801117
ENSMUSG00000008393	Carhsp1	52502	calcium regulated heat stable protein 1	-0.428108154732977	4.06889699493599	22.6657649356199	2.8162163628427e-05	0.00301256025885834	-1.34546807064539
ENSMUSG00000035653	Lrfn5	238205	leucine rich repeat and fibronectin type III domain containing 5	0.364263849732389	4.13451798326274	22.656827721673	2.82440796861807e-05	0.00301256025885834	1.28722464203982
ENSMUSG00000025453	Nnt	18115	nicotinamide nucleotide transhydrogenase	-0.553091511392426	3.83303940555938	22.5044034895625	2.96805710590203e-05	0.00314215358987508	-1.46722640865398
ENSMUSG00000037224	Zfyve28	231125	zinc finger, FYVE domain containing 28	-0.430415200254693	6.74113567493978	22.6950782844389	3.0392456016266e-05	0.00317032173935297	-1.3476213595975
ENSMUSG00000041782	Lad1	16763	ladinin	-2.22754813172522	2.07139591312224	23.7209153711626	3.03936103589457e-05	0.00317032173935297	-4.68337360996369
ENSMUSG00000021696	Elovl7	74559	ELOVL family member 7, elongation of long chain fatty acids (yeast)	0.595621150566054	2.59811339521049	22.3363125830438	3.13545624653888e-05	0.00323046206943674	1.51112305768687
ENSMUSG00000024524	Gnal	14680	guanine nucleotide binding protein, alpha stimulating, olfactory type	0.305786287594041	5.35242312275127	22.3090755427151	3.16350644040989e-05	0.00323046206943674	1.23609213989755
ENSMUSG00000033530	Ttc7b	104718	tetratricopeptide repeat domain 7B	-0.19171679871749	7.0045410692628	22.3073101834831	3.16533362224522e-05	0.00323046206943674	-1.14212202609352
ENSMUSG00000004098	Col5a3	53867	collagen, type V, alpha 3	0.973080525352091	1.88633830935976	22.266760498299	3.21240120799834e-05	0.00325508025261889	1.96302769284735
ENSMUSG00000045679	Pqlc3	217430	PQ loop repeat containing	-1.00606395178077	1.45628264083458	22.0443703738915	3.45032757714382e-05	0.0034112330279466	-2.00842411392189
ENSMUSG00000059895	Ptp4a3	19245	protein tyrosine phosphatase 4a3	-0.317260214545822	8.74729569854738	22.0375153280623	3.45811039463132e-05	0.0034112330279466	-1.24596212572801
ENSMUSG00000067235	H2-Q10	15007	histocompatibility 2, Q region locus 10	-1.44153422814829	-0.345136020541778	22.0348249855543	3.46116991459275e-05	0.0034112330279466	-2.71609554030799
ENSMUSG00000020183	Cpm	70574	carboxypeptidase M	0.543753781608713	4.00199449598222	22.0334870712314	3.4626924857205e-05	0.0034112330279466	1.45776056802719
ENSMUSG00000029168	Dpysl5	65254	dihydropyrimidinase-like 5	0.324792698052199	5.4055926335965	21.906187051723	3.6108472403907e-05	0.00353265372084017	1.2524844552494
ENSMUSG00000030272	Camk1	52163	calcium/calmodulin-dependent protein kinase I	-0.402071653002375	4.23227052296095	21.8608898674491	3.66516720858337e-05	0.00356123712472354	-1.32140403298241
ENSMUSG00000020621	Rdh14	105014	retinol dehydrogenase 14 (all-trans and 9-cis)	0.413248310467179	4.24793014851991	21.7767101738225	3.7684192323969e-05	0.00363665273678792	1.33168079668557
ENSMUSG00000001630	Stk38l	232533	serine/threonine kinase 38 like	0.297304774826949	5.08498031728346	21.7049317622105	3.85888623085796e-05	0.00369879459938858	1.22884655154538
ENSMUSG00000034075	Zdhhc5	228136	zinc finger, DHHC domain containing 5	0.250477724392469	8.01580320262935	21.6366519375436	3.94707390449484e-05	0.00375793224222576	1.18960096630284
ENSMUSG00000047045	Tmem164	209497	transmembrane protein 164	-0.340230781082758	4.43754554915093	21.535357009026	4.08184395503006e-05	0.0038603358897371	-1.26595908724444
ENSMUSG00000036864	Proser3	333193	proline and serine rich 3	-0.542620191332639	3.30896686600445	21.4595100030095	4.18593354190985e-05	0.00392751106016101	-1.45661558997919
ENSMUSG00000024063	Lbh	77889	limb-bud and heart	0.378138170165447	7.66002603170664	21.5035815212852	4.22962622956877e-05	0.00392751106016101	1.2996635282093
ENSMUSG00000050556	Kcnb1	16500	potassium voltage gated channel, Shab-related subfamily, member 1	0.351859565462884	9.49809798127757	21.4237833067962	4.23593114482331e-05	0.00392751106016101	1.27620453473148
ENSMUSG00000025225	Nfkb2	18034	nuclear factor of kappa light polypeptide gene enhancer in B cells 2, p49/p100	-0.86163508005227	1.28928989461721	21.3924601303437	4.2802851208391e-05	0.00393602849340939	-1.81709655248649
