genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000004951	Hspb1	15507	heat shock protein 1	-1.19898982080697	-1.2002862145546	2.12383544924221	0.00438202898718885	0.999999999999838	-2.29578862930536
ENSMUSG00000031491	Chrna6	11440	cholinergic receptor, nicotinic, alpha polypeptide 6	0.857622719823799	0.857707564660475	6.25066827978203	0.00468782425626841	0.999999999999838	1.81204994413622
ENSMUSG00000068699	Flnc	68794	filamin C, gamma	-1.57240455800152	-1.5753731500552	1.10580073818173	0.00532663916008098	0.999999999999838	-2.97399981573215
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	-1.07430493739008	-1.07558620781923	1.83429455484299	0.0056909560902561	0.999999999999838	-2.10570733835879
ENSMUSG00000007041	Clic1	114584	chloride intracellular channel 1	-0.925930890303189	-0.926165967407117	3.95567075541166	0.00593010085661757	0.999999999999838	-1.8999097518292
ENSMUSG00000025355	Mmp19	58223	matrix metallopeptidase 19	-1.77664455937511	-1.78860992581157	-0.110953727615567	0.0059844336666637	0.999999999999838	-3.42628357245726
ENSMUSG00000088088	Rmrp	19782	RNA component of mitochondrial RNAase P	-2.93913212366233	-2.94399180360763	1.9131874417356	0.00624404426623914	0.999999999999838	-7.66949785717023
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	1.17348052741971	1.17652022650219	1.77306641883492	0.00648997665967853	0.999999999999838	2.25555196992756
ENSMUSG00000028195	Cyr61	16007	cysteine rich protein 61	-1.2380384221959	-1.24028347602677	1.50423816155625	0.00653325916434891	0.999999999999838	-2.3587760031669
ENSMUSG00000034683	Ppp1r1c	75276	protein phosphatase 1, regulatory (inhibitor) subunit 1C	1.51871274004182	1.5492526094678	0.271964453245608	0.00739680729948131	0.999999999999838	2.86535271373504
ENSMUSG00000037447	Arid5a	214855	AT rich interactive domain 5A (MRF1-like)	-0.896650127022701	-0.89692419959953	3.48336261619576	0.00739809395072726	0.999999999999838	-1.86173808834915
ENSMUSG00000032515	Csrnp1	215418	cysteine-serine-rich nuclear protein 1	-1.05853079994316	-1.05949050746583	2.22824341232528	0.0075075689992077	0.999999999999838	-2.08280936680976
ENSMUSG00000039208	Metrnl	210029	meteorin, glial cell differentiation regulator-like	-1.683087296646	-1.69543279814587	-0.068730155813465	0.00850671911001251	0.999999999999838	-3.21114385345041
ENSMUSG00000021062	Rab15	104886	RAB15, member RAS oncogene family	-0.802998149744539	-0.803111825260167	4.94507498777708	0.00857693533871319	0.999999999999838	-1.74472317393373
ENSMUSG00000026177	Slc11a1	18173	solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1	-1.51840958854601	-1.53017007878583	-0.378534952647308	0.00892664571543458	0.999999999999838	-2.86475068442161
ENSMUSG00000024883	Rin1	225870	Ras and Rab interactor 1	-1.36531646764959	-1.36907527953508	0.762607754254808	0.0092497191505609	0.999999999999838	-2.57632833696928
ENSMUSG00000031103	Elf4	56501	E74-like factor 4 (ets domain transcription factor)	-1.79008428650128	-1.81278013915151	-0.870256537986714	0.0100096763674507	0.999999999999838	-3.45835096639757
ENSMUSG00000041959	S100a10	20194	S100 calcium binding protein A10 (calpactin)	-0.888759904490181	-0.889080345782045	3.61474733624498	0.0102449733113927	0.999999999999838	-1.85158387599878
ENSMUSG00000001025	S100a6	20200	S100 calcium binding protein A6 (calcyclin)	-1.55902492702349	-1.56045178678009	1.98472836615879	0.0105218010498908	0.999999999999838	-2.94654628190281
ENSMUSG00000026315	Serpinb8	20725	serine (or cysteine) peptidase inhibitor, clade B, member 8	1.22652157767282	1.23007495997293	0.596779080981716	0.0136777384735495	0.999999999999838	2.34002116326687
ENSMUSG00000001020	S100a4	20198	S100 calcium binding protein A4	-1.35603505282901	-1.36185222814051	0.409734472286199	0.0140180599310062	0.999999999999838	-2.55980702197448
ENSMUSG00000038387	Rras	20130	related RAS viral (r-ras) oncogene	-0.971206798029191	-0.971910081191253	2.76115794975978	0.0154309494859337	0.999999999999838	-1.96047982860619
ENSMUSG00000023067	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	-1.16282709700996	-1.16341699345357	2.92762280098733	0.0165780296838337	0.999999999999838	-2.23895742840475
ENSMUSG00000021604	Irx4	50916	Iroquois homeobox 4	1.04553281971348	1.04843117588382	1.85680750354243	0.0167457906880501	0.999999999999838	2.06412854692583
ENSMUSG00000074971	Fibin	67606	fin bud initiation factor homolog (zebrafish)	-2.00451733716895	-2.0239819346601	-0.606073129381507	0.0168746425999291	0.999999999999838	-4.01254434714161
ENSMUSG00000065037	Rn7sk	19817	RNA, 7SK, nuclear	-1.58583202597627	-1.58586522670899	8.06334815332001	0.0177452838450448	0.999999999999838	-3.00180867193367
ENSMUSG00000049723	Mmp12	17381	matrix metallopeptidase 12	-0.98367292717805	-0.983842832660493	3.96413425424881	0.0181482478501184	0.999999999999838	-1.97749346517803
ENSMUSG00000020932	Gfap	14580	glial fibrillary acidic protein	-1.37222573675355	-1.37226711290966	5.32833942459072	0.018314690933083	0.999999999999838	-2.5886963274716
ENSMUSG00000037225	Fgf2	14173	fibroblast growth factor 2	-1.56231929563578	-1.56382220686598	2.09867928257861	0.0186367159879012	0.999999999999838	-2.9532823561551
ENSMUSG00000038760	Trhr	22045	thyrotropin releasing hormone receptor	1.03745641206925	1.04078103317651	0.909242824551734	0.018724066773397	0.999999999999838	2.05260555177768
ENSMUSG00000023031	Cela1	109901	chymotrypsin-like elastase family, member 1	-1.29052178648986	-1.29566381970149	0.290203425235968	0.0187464199223622	0.999999999999838	-2.44616511177508
ENSMUSG00000066842	Hmcn1	545370	hemicentin 1	1.0598659946076	1.06121846441693	2.06780653861497	0.0214332153986955	0.999999999999838	2.08473787085275
ENSMUSG00000021874	4933413J09Rik	71106	RIKEN cDNA 4933413J09 gene	-1.29217563174436	-1.30082082081279	-0.0465651610140128	0.0226995847887384	0.999999999999838	-2.44897090106141
ENSMUSG00000029484	Anxa3	11745	annexin A3	-0.967239173321421	-0.968754917403446	1.4793274468243	0.0234432865465367	0.999999999999838	-1.95509562623224
ENSMUSG00000053113	Socs3	12702	suppressor of cytokine signaling 3	-1.27578909607852	-1.27694694532223	2.11640372696982	0.0243886969610261	0.999999999999838	-2.42131217655376
ENSMUSG00000046999	1110032F04Rik	68725	RIKEN cDNA 1110032F04 gene	1.29823276778368	1.30945456600912	0.299185147175695	0.0247318654277872	0.999999999999838	2.45927448758503
ENSMUSG00000031965	Tbx20	57246	T-box 20	1.04979024273219	1.05245176843528	1.37879164817372	0.0252182126277555	0.999999999999838	2.07022882972654
ENSMUSG00000026639	Lamb3	16780	laminin, beta 3	-1.71045145922004	-1.72780102354761	-0.922163448717342	0.0270357839742521	0.999999999999838	-3.27263217122451
ENSMUSG00000000766	Oprm1	18390	opioid receptor, mu 1	1.06385833961386	1.06918373180876	0.185306652127522	0.0285909306388629	0.999999999999838	2.09051491954211
ENSMUSG00000032554	Trf	22041	transferrin	-1.02010840512724	-1.02016234312433	6.22592775279981	0.0294654157383283	0.999999999999838	-2.02807134457215
ENSMUSG00000005087	Cd44	12505	CD44 antigen	-0.899091359948475	-0.899284219757649	4.19088371656334	0.029541243527167	0.999999999999838	-1.86489106502223
ENSMUSG00000024907	Gal	14419	galanin	-2.59918301143134	-2.60598112654685	0.546679122296476	0.0297076904280933	0.999999999999838	-6.05943387731852
ENSMUSG00000026039	Sgo2a	68549	shugoshin 2A	-1.11353513333084	-1.12016679939053	0.129558363431848	0.030446879932419	0.999999999999838	-2.16375197034288
ENSMUSG00000021464	Ror2	26564	receptor tyrosine kinase-like orphan receptor 2	-1.19624632281313	-1.20078056686895	0.703360435796991	0.0305958477030136	0.999999999999838	-2.29142699614087
ENSMUSG00000021423	Ly86	17084	lymphocyte antigen 86	-1.07847481644031	-1.08135232029587	0.809789454637052	0.0306192911928113	0.999999999999838	-2.11180235239917
ENSMUSG00000028778	Hcrtr1	230777	hypocretin (orexin) receptor 1	1.14527844022512	1.15319911398242	0.0254423086843666	0.0310674845368072	0.999999999999838	2.2118881599888
ENSMUSG00000029161	Cgref1	68567	cell growth regulator with EF hand domain 1	-0.828209013937344	-0.828977557758654	2.4576939390214	0.0328619813489622	0.999999999999838	-1.77547988285382
ENSMUSG00000001504	Irx2	16372	Iroquois homeobox 2	0.974811208774956	0.977571301872162	1.42878706054737	0.0329615169104211	0.999999999999838	1.96538398990581
ENSMUSG00000054409	Tmem74	239408	transmembrane protein 74	-0.853556499168068	-0.855074406220964	1.58367910209043	0.0340842439273577	0.999999999999838	-1.80694989120581
ENSMUSG00000018774	Cd68	12514	CD68 antigen	-1.05087951065238	-1.05247726414914	1.22113212453172	0.0363071876358834	0.999999999999838	-2.07179249030845
ENSMUSG00000028480	Glipr2	384009	GLI pathogenesis-related 2	-1.07413156395335	-1.07687814193584	0.825431106046001	0.0367603800473191	0.999999999999838	-2.10545430374477
ENSMUSG00000035021	Baz1a	217578	bromodomain adjacent to zinc finger domain 1A	-1.31388231184916	-1.32548771853376	-0.431474520304251	0.0375442128516177	0.999999999999838	-2.48609652568976
ENSMUSG00000053175	Bcl3	12051	B cell leukemia/lymphoma 3	-2.2663087761186	-2.27836433711565	-0.176020773633074	0.0382227569858488	0.999999999999838	-4.81090655073284
ENSMUSG00000030905	Crym	12971	crystallin, mu	-0.847729309589593	-0.847800141200985	5.47537590141804	0.040219448955371	0.999999999999838	-1.79966615961428
ENSMUSG00000027978	Prss12	19142	protease, serine 12 neurotrypsin (motopsin)	-1.88176041300739	-1.88270368790267	-0.644979280582139	0.0418834292115364	0.999999999999838	-3.68524468889576
ENSMUSG00000040728	Esrp1	207920	epithelial splicing regulatory protein 1	0.880289406395595	0.883039370450806	0.759553209901982	0.0419124973005181	0.999999999999838	1.8407445198252
ENSMUSG00000047261	Gap43	14432	growth associated protein 43	-0.752001393581284	-0.75210649989019	4.95765038632307	0.0424649891461748	0.999999999999838	-1.68412753401072
ENSMUSG00000042064	Myo3b	329421	myosin IIIB	1.02883092260392	1.0341891537019	0.436813879156664	0.0430193608384715	0.999999999999838	2.04037018223904
ENSMUSG00000005950	P2rx5	94045	purinergic receptor P2X, ligand-gated ion channel, 5	-0.921442570719352	-0.924376811079986	0.88945166505344	0.0433876204917469	0.999999999999838	-1.89400819190511
ENSMUSG00000046196	Ttc39d	67737	tetratricopeptide repeat domain 39D	1.16760081314527	1.17617366221828	-0.368609331830129	0.0436613033473494	0.999999999999838	2.24637815791373
ENSMUSG00000042312	S100a13	20196	S100 calcium binding protein A13	-0.978225316839022	-0.980786495613835	0.938045006462381	0.0440003559320239	0.999999999999838	-1.97004053822887
ENSMUSG00000006711	D130043K22Rik	210108	RIKEN cDNA D130043K22 gene	0.878771151968611	0.881428175103256	1.09883175297748	0.0443156055970788	0.999999999999838	1.83880838751138
ENSMUSG00000002257	Def6	23853	differentially expressed in FDCP 6	-1.05411952570559	-1.06077620067152	-0.215816091290422	0.045371812132783	0.999999999999838	-2.07645056561738
ENSMUSG00000040287	Stac3	237611	SH3 and cysteine rich domain 3	-0.94251965566929	-0.946208454410645	0.461373936343973	0.0486978522696836	0.999999999999838	-1.92188186098444
ENSMUSG00000020808	Pimreg	109212	PICALM interacting mitotic regulator	-1.05562772647734	-1.06147912222385	0.124674786092416	0.0490578069455071	0.999999999999838	-2.07862243269752
ENSMUSG00000031805	Jak3	16453	Janus kinase 3	-1.06566901932446	-1.06642784502883	1.83459505474944	0.0497637710897334	0.999999999999838	-2.09314030412463
ENSMUSG00000041782	Lad1	16763	ladinin	-1.58879737450438	-1.58995485946598	2.07139591312224	0.0514336432739493	0.999999999999838	-3.00798500374712
ENSMUSG00000070995	Gm6313	622319	predicted gene 6313	1.01087172096534	1.01517447072112	0.20582077128252	0.0518391281172009	0.999999999999838	2.01512833519761
ENSMUSG00000049409	Prokr1	58182	prokineticin receptor 1	1.5435259857646	1.57438068653676	-0.714125031507126	0.0533499251006204	0.999999999999838	2.91506082313355
ENSMUSG00000040703	Cyp2s1	74134	cytochrome P450, family 2, subfamily s, polypeptide 1	0.803819107381426	0.805406785977246	1.91804824322288	0.0548502026614393	0.999999999999838	1.74571628154433
ENSMUSG00000044456	Rin3	217835	Ras and Rab interactor 3	-0.995290515521463	-1.00095158923385	-0.00395259441924239	0.0548742533250702	0.999999999999838	-1.99348191272261
ENSMUSG00000045875	Adra1a	11549	adrenergic receptor, alpha 1a	0.903190927772403	0.905524419146438	1.09984561147178	0.0548901024137346	0.999999999999838	1.87019788307236
ENSMUSG00000030341	Tnfrsf1a	21937	tumor necrosis factor receptor superfamily, member 1a	-0.804616964316	-0.80499647314168	3.0166882849479	0.0550079455372469	0.999999999999838	-1.74668198601619
ENSMUSG00000036887	C1qa	12259	complement component 1, q subcomponent, alpha polypeptide	-0.911465124340885	-0.912187489699839	2.44471836787251	0.0562970421048217	0.999999999999838	-1.88095472637347
ENSMUSG00000064220	Hist2h2aa1	15267	histone cluster 2, H2aa1	-3.73181170659832	-3.7749645376565	0.474351405978095	0.0568032244301769	0.999999999999838	-13.2857862773592
ENSMUSG00000031875	Cmtm3	68119	CKLF-like MARVEL transmembrane domain containing 3	-0.967139539898947	-0.969960868077593	0.707301068042653	0.0569502677536317	0.999999999999838	-1.95496061076682
ENSMUSG00000026786	Apbb1ip	54519	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein	-1.02605125729188	-1.03180940331657	-0.128842562649394	0.0570042587790806	0.999999999999838	-2.03644275070758
ENSMUSG00000005413	Hmox1	15368	heme oxygenase 1	-0.812349232224069	-0.813163776888799	2.20796094548872	0.0570483357681458	0.999999999999838	-1.75606863413281
ENSMUSG00000030717	Nupr1	56312	nuclear protein transcription regulator 1	-0.975254429222083	-0.975876329567843	2.75068026225635	0.0571368393360427	0.999999999999838	-1.96598788204373
ENSMUSG00000010122	Slc47a1	67473	solute carrier family 47, member 1	-1.04957210587796	-1.05495227280349	0.0375878245293623	0.0577958414367568	0.999999999999838	-2.06991583283342
ENSMUSG00000023905	Tnfrsf12a	27279	tumor necrosis factor receptor superfamily, member 12a	-0.810608686745716	-0.810675405274838	3.37128347318976	0.0584043557947581	0.999999999999838	-1.75395129526255
ENSMUSG00000022146	Osmr	18414	oncostatin M receptor	-0.817604169813214	-0.817811281485515	3.44432654729356	0.0585111924307238	0.999999999999838	-1.7624766812496
ENSMUSG00000033453	Adamts15	235130	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 15	0.834723777618645	0.836757773657147	1.21951379587138	0.0597749129010096	0.999999999999838	1.78351552933366
ENSMUSG00000021280	Exoc3l4	74190	exocyst complex component 3-like 4	1.13901111233594	1.14663782397103	0.03300104271474	0.0615511156331135	0.999999999999838	2.20230015931305
ENSMUSG00000023078	Cxcl13	55985	chemokine (C-X-C motif) ligand 13	0.988305913791805	0.995224805380875	-0.115386601144765	0.0616056211806603	0.999999999999838	1.98385407981102
ENSMUSG00000037638	Zbtb42	382639	zinc finger and BTB domain containing 42	-0.943647157692587	-0.946684734298175	0.564259444123262	0.0621428832305363	0.999999999999838	-1.92338444649221
ENSMUSG00000038011	Dnah10	56087	dynein, axonemal, heavy chain 10	1.09403249153197	1.10564714911836	-0.340523916949322	0.0623521268628831	0.999999999999838	2.13469875197243
ENSMUSG00000040747	Cd53	12508	CD53 antigen	-1.01707630002417	-1.0223796716694	0.164330244660589	0.0624767283141455	0.999999999999838	-2.02381343294133
ENSMUSG00000058588	Vmn1r21	171201	vomeronasal 1 receptor 21	1.05027001140666	1.05801867678544	-0.609805277863641	0.0627264858110792	0.999999999999838	2.07091739943896
ENSMUSG00000068373	D430041D05Rik	241589	RIKEN cDNA D430041D05 gene	0.751568063135076	0.751923147975896	3.56943239910856	0.0629440290481085	0.999999999999838	1.68362176243287
ENSMUSG00000039481	Nrtn	18188	neurturin	-0.956912426031393	-0.958914932576664	1.42435234116114	0.0631421167550422	0.999999999999838	-1.94115110488889
ENSMUSG00000066637	Ttc32	75516	tetratricopeptide repeat domain 32	-0.835659639126317	-0.837955103694031	0.91495723241889	0.0639777458426534	0.999999999999838	-1.78467285293545
ENSMUSG00000020427	Igfbp3	16009	insulin-like growth factor binding protein 3	-0.965372045511667	-0.967127254868656	1.35457278808164	0.0644655832486715	0.999999999999838	-1.95256698909305
ENSMUSG00000029552	Tes	21753	testis derived transcript	-0.738667619864581	-0.739033546073604	3.02859452887047	0.0658222954641589	0.999999999999838	-1.66863408416323
ENSMUSG00000042549	Map2k3os	24082	mitogen-activated protein kinase kinase 3, opposite strand	-0.897325819826683	-0.89964351229546	0.967479626810871	0.0663307456919009	0.999999999999838	-1.86261024609967
ENSMUSG00000031932	Gpr83	14608	G protein-coupled receptor 83	0.960107924602058	0.965877518518276	-0.0397528139595711	0.0712396356958844	0.999999999999838	1.94545542429777
ENSMUSG00000073421	H2-Ab1	14961	histocompatibility 2, class II antigen A, beta 1	-1.03288654084274	-1.03774719485709	0.365565413638388	0.0713935045124728	0.999999999999838	-2.04611401876525
ENSMUSG00000005540	Fcer2a	14128	Fc receptor, IgE, low affinity II, alpha polypeptide	1.03025659417501	1.03858379623757	-0.451383274314255	0.0715306714352583	0.999999999999838	2.04238747310172
ENSMUSG00000022148	Fyb	23880	FYN binding protein	-1.23974507078047	-1.25190749548826	-0.702234098551654	0.0715753909836467	0.999999999999838	-2.36156798873026
ENSMUSG00000031298	Adgrg2	237175	adhesion G protein-coupled receptor G2	-0.928558184663042	-0.930618127884751	1.12776785097487	0.0719453552362017	0.999999999999838	-1.90337283302077
ENSMUSG00000000290	Itgb2	16414	integrin beta 2	-1.16074941984719	-1.16685238046829	0.137315084726487	0.0723630472674594	0.999999999999838	-2.23573534573414
ENSMUSG00000043091	Tuba1c	22146	tubulin, alpha 1C	-1.62250338207446	-1.63391776581231	-0.0407338412460886	0.0727844752833689	0.999999999999838	-3.07908860193689
ENSMUSG00000095294	Gm21119	100861668	predicted gene, 21119	1.11796932757204	1.12319267185583	0.387030447149089	0.072797513682066	0.999999999999838	2.17041259920091
ENSMUSG00000078532	Nkain1	67149	Na+/K+ transporting ATPase interacting 1	-0.777180190771539	-0.77848006266652	1.69127028251647	0.0737090703550218	0.999999999999838	-1.71377794485117
ENSMUSG00000075593	Gal3st4	330217	galactose-3-O-sulfotransferase 4	1.09477237102583	1.10629270812039	-0.348476586646293	0.0742495634053061	0.999999999999838	2.13579380314798
ENSMUSG00000020857	Nme2	18103	NME/NM23 nucleoside diphosphate kinase 2	-0.740365586799334	-0.740637843299402	3.76664402316196	0.0747937454072162	0.999999999999838	-1.67059912416128
ENSMUSG00000074457	S100a16	67860	S100 calcium binding protein A16	-0.722166223000802	-0.722342078040128	4.1445470583519	0.0749310713837342	0.999999999999838	-1.6496571548266
ENSMUSG00000050174	Nudt6	229228	nudix (nucleoside diphosphate linked moiety X)-type motif 6	-0.909444971414426	-0.910040238255655	2.63459498875814	0.0752723603317553	0.999999999999838	-1.8783227376599
ENSMUSG00000021613	Hapln1	12950	hyaluronan and proteoglycan link protein 1	0.918886945139051	0.924427754166236	0.906238598871226	0.0754151812008863	0.999999999999838	1.8906560689704
ENSMUSG00000096764	Slc12a6	107723	solute carrier family 12, member 6	1.1327676450643	1.13357836139504	2.8244344595666	0.0755435362151023	0.999999999999838	2.19278998638109
ENSMUSG00000006235	Epor	13857	erythropoietin receptor	-0.983377614752338	-0.99172743306987	-0.319497515204678	0.0765012579287166	0.999999999999838	-1.97708872362777
ENSMUSG00000030263	Lrmp	16970	lymphoid-restricted membrane protein	-1.05659739414449	-1.06533792202251	-0.624088102184365	0.0769866856517366	0.999999999999838	-2.0800199910281
ENSMUSG00000009687	Fxyd5	18301	FXYD domain-containing ion transport regulator 5	-0.811109614628838	-0.813066413411647	1.06284197777146	0.0770059471860813	0.999999999999838	-1.75456040227064
ENSMUSG00000060981	Hist1h4h	69386	histone cluster 1, H4h	-0.966930902147129	-0.971270763398778	0.186682635081226	0.0773665979480799	0.999999999999838	-1.95467791131644
ENSMUSG00000030793	Pycard	66824	PYD and CARD domain containing	-1.0721948148643	-1.08168042912368	-0.64277252752878	0.0774100777822055	0.999999999999838	-2.10262972839761
ENSMUSG00000022468	Endou	19011	endonuclease, polyU-specific	-0.858955338612985	-0.860879217566584	1.14223270165826	0.0777235552993877	0.999999999999838	-1.81372450968265
ENSMUSG00000044139	Prss53	330657	protease, serine 53	-0.938728268768425	-0.942692310668467	0.409889145423597	0.0786746015871563	0.999999999999838	-1.9168378070864
ENSMUSG00000060678	Hist1h4c	319155	histone cluster 1, H4c	-1.16312126671692	-1.16924700721234	0.577326911253257	0.0788830927114309	0.999999999999838	-2.23941400487111
ENSMUSG00000038742	Angptl6	70726	angiopoietin-like 6	-0.763225427096411	-0.763852704022285	2.60782087813675	0.0789759282004103	0.999999999999838	-1.69728098990209
ENSMUSG00000010830	Kdelr3	105785	KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 3	-0.988881456739538	-0.993689733696108	0.108632467942606	0.0789912276254162	0.999999999999838	-1.98464566845178
ENSMUSG00000073433	Arhgdig	14570	Rho GDP dissociation inhibitor (GDI) gamma	-0.789268132794619	-0.790228510992308	2.18261534188302	0.0790608384374805	0.999999999999838	-1.72819753995613
ENSMUSG00000038591	Colec10	239447	collectin sub-family member 10	-4.00862290022006	-4.16434083395279	-0.661290089548558	0.0810539611252655	0.999999999999838	-16.0959173842444
ENSMUSG00000019158	Tmem160	69094	transmembrane protein 160	-0.857017620865155	-0.857565848733286	3.27539804708043	0.0820402646053596	0.999999999999838	-1.81129008873143
ENSMUSG00000036480	Prss56	69453	protease, serine 56	-1.53742410718627	-1.53886808232775	2.97462557616366	0.0841044498662171	0.999999999999838	-2.90275761013827
ENSMUSG00000035202	Lars2	102436	leucyl-tRNA synthetase, mitochondrial	-1.28376024594597	-1.28376450883964	10.7298094475203	0.0847673479405251	0.999999999999838	-2.4347273889061
ENSMUSG00000053475	Tnfaip6	21930	tumor necrosis factor alpha induced protein 6	-0.874018504359937	-0.877044447070038	0.295706847897211	0.0863290332259426	0.999999999999838	-1.8327607966388
