genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000053398	Phgdh	236539	3-phosphoglycerate dehydrogenase	10.0857457293213	10.092555053134	3.61818811891617	1.18074561670623e-20	4.78573066245561e-18	1086.70582044027
ENSMUSG00000038539	Atf5	107503	activating transcription factor 5	3.08866615048464	3.0893818813352	4.67848643583021	1.55594536486894e-20	6.13128915167524e-18	8.50709255586061
ENSMUSG00000024256	Adcyap1	11516	adenylate cyclase activating polypeptide 1	6.52770700708941	6.53416762066604	2.71835204890032	1.84034926983174e-20	7.05599857887378e-18	92.2647080884856
ENSMUSG00000032946	Rasgrp2	19395	RAS, guanyl releasing protein 2	-5.07338965517828	-5.07722524065605	2.98456326137919	2.19110994091205e-20	8.17975937415221e-18	-33.6699495689716
ENSMUSG00000023064	Sncg	20618	synuclein, gamma	-5.15801387231025	-5.1586039757931	5.68270350929476	2.3610682881059e-20	8.58823454745394e-18	-35.7040016264589
ENSMUSG00000021604	Irx4	50916	Iroquois homeobox 4	-7.08970974562815	-7.10362739202279	1.85680750354243	7.32655551727266e-20	2.59836291420075e-17	-136.211976245899
ENSMUSG00000048142	Nat8l	269642	N-acetyltransferase 8-like	-2.20521324381811	-2.20540858462396	5.9102289718743	7.73446972191619e-20	2.676126523783e-17	-4.61142694884947
ENSMUSG00000060240	Cend1	57754	cell cycle exit and neuronal differentiation 1	-2.52524285891292	-2.52540659334215	6.35517791063507	9.09836488616212e-20	3.07308105416895e-17	-5.75670330447892
ENSMUSG00000020635	Fkbp1b	14226	FK506 binding protein 1b	-6.44298178076142	-6.4567122230128	1.61018347391115	1.45600798810658e-19	4.80347193471628e-17	-87.0023087565322
ENSMUSG00000037447	Arid5a	214855	AT rich interactive domain 5A (MRF1-like)	3.8469107164049	3.8488248352052	3.48336261619576	1.69772495992719e-19	5.47361960943798e-17	14.3891624694273
ENSMUSG00000031688	Pou4f2	18997	POU domain, class 4, transcription factor 2	-4.82813139211631	-4.83206460623451	2.95869540909239	2.9176704175219e-19	9.19779389843683e-17	-28.4061497386311
ENSMUSG00000016346	Kcnq2	16536	potassium voltage-gated channel, subfamily Q, member 2	-1.98057089160961	-1.98066078437494	6.85769040182532	3.06919964561219e-19	9.46514482014228e-17	-3.94649218298568
ENSMUSG00000031586	Rbpms	19663	RNA binding protein gene with multiple splicing	-3.35789198378945	-3.35868265382033	4.55567387760167	3.7346536139173e-19	1.12722970568151e-16	-10.2524157545737
ENSMUSG00000064329	Scn1a	20265	sodium channel, voltage-gated, type I, alpha	-3.12830311584622	-3.1285250266857	6.28775891510449	4.55670379423602e-19	1.34669583385484e-16	-8.74405888064565
ENSMUSG00000069372	Ctxn3	629147	cortexin 3	-6.38723948855459	-6.39500941599907	2.44609637979626	5.05379902218006e-19	1.4631263862989e-16	-83.7048602282534
ENSMUSG00000036585	Fgf1	14164	fibroblast growth factor 1	-2.74070293324727	-2.74099521916043	5.64852566645615	5.34200981153042e-19	1.51563502372741e-16	-6.68395922905828
ENSMUSG00000036815	Dpp10	269109	dipeptidylpeptidase 10	-3.31797592209745	-3.31905860610104	4.12039115874127	1.13460039854503e-18	3.15596887328624e-16	-9.97264311408282
ENSMUSG00000093536	Smim17	100042450	small integral membrane protein 17	-4.15650520270632	-4.15893752267616	3.28094583486411	1.34804452332961e-18	3.67756915537573e-16	-17.8333421965874
ENSMUSG00000027313	Chac1	69065	ChaC, cation transport regulator 1	11.9590171882119	11.9775492371776	2.77581593237631	1.6587144598766e-18	4.43972138260556e-16	3981.28155932072
ENSMUSG00000034336	Ina	226180	internexin neuronal intermediate filament protein, alpha	-2.08807071993346	-2.08818975800595	6.52756619734246	1.75173225930342e-18	4.60186552416264e-16	-4.25179111224567
ENSMUSG00000038602	Slc35f1	215085	solute carrier family 35, member F1	-2.52084295542179	-2.52120377580426	5.21798834669501	1.79837946045859e-18	4.63851109564828e-16	-5.73917336666792
ENSMUSG00000021895	Arhgef3	71704	Rho guanine nucleotide exchange factor (GEF) 3	3.12793253880266	3.12958319305583	3.34299375958758	2.06022369478249e-18	5.21898809539007e-16	8.74181313135876
ENSMUSG00000000555	Itga5	16402	integrin alpha 5 (fibronectin receptor alpha)	5.18958291556589	5.19841009845845	1.83429455484299	3.38548235587806e-18	8.42569345622565e-16	36.4938869670248
ENSMUSG00000039114	Nrn1	68404	neuritin 1	-2.8752754552877	-2.87568095053894	5.3419389618188	3.45851377418153e-18	8.45904765526538e-16	-7.3374331557651
ENSMUSG00000024749	Tmc1	13409	transmembrane channel-like gene family 1	12.7208808643917	12.9507380160003	-0.331191842282802	3.53092123496879e-18	8.48977095580802e-16	6750.97829118326
ENSMUSG00000005413	Hmox1	15368	heme oxygenase 1	4.99511357217262	5.00162376475324	2.20796094548872	4.13289804029041e-18	9.67820199499803e-16	31.8917989052428
ENSMUSG00000031492	Chrnb3	108043	cholinergic receptor, nicotinic, beta polypeptide 3	-2.76158378376659	-2.76178763940991	6.28038829303672	4.16164050257211e-18	9.67820199499803e-16	-6.78140300610115
ENSMUSG00000038591	Colec10	239447	collectin sub-family member 10	21.3140475337232	23.6083180416819	-0.661290089548558	4.73463544677409e-18	1.08331513625705e-15	2607159.71337549
ENSMUSG00000034683	Ppp1r1c	75276	protein phosphatase 1, regulatory (inhibitor) subunit 1C	-9.57912826164911	-9.66720066146546	0.271964453245608	9.5069270183191e-18	2.14071851875992e-15	-764.900489885219
ENSMUSG00000070304	Scn2b	72821	sodium channel, voltage-gated, type II, beta	-1.83852834608505	-1.83867390089126	6.04781945210114	1.22858699843861e-17	2.72323986872658e-15	-3.57645018292829
ENSMUSG00000048349	Pou4f1	18996	POU domain, class 4, transcription factor 1	-3.16245717608711	-3.16349265143287	4.17917407905119	2.30769684560347e-17	5.03645960795858e-15	-8.95353364688351
ENSMUSG00000040703	Cyp2s1	74134	cytochrome P450, family 2, subfamily s, polypeptide 1	-4.49609831765023	-4.5032482884897	1.91804824322288	2.38577389563234e-17	5.12796795203642e-15	-22.5663051775013
ENSMUSG00000048440	Cyp4f16	70101	cytochrome P450, family 4, subfamily f, polypeptide 16	2.84663579882451	2.84830700590979	3.19027684650505	3.52027474550735e-17	7.45352500593542e-15	7.19321037783359
ENSMUSG00000031026	Trim66	330627	tripartite motif-containing 66	3.13746747272339	3.13814876169583	4.63289772882933	4.01324171463318e-17	8.37233043585092e-15	8.7997801024743
ENSMUSG00000003657	Calb2	12308	calbindin 2	-2.8105421924792	-2.81060628704651	7.87678806158999	5.27878450063521e-17	1.08528749168132e-14	-7.0154818278427
ENSMUSG00000045294	Insig1	231070	insulin induced gene 1	-2.03283964398867	-2.03295954583437	6.47850439975737	8.54112499693954e-17	1.73091998866549e-14	-4.09209501600033
ENSMUSG00000007041	Clic1	114584	chloride intracellular channel 1	3.35007275029821	3.35123651711665	3.95567075541166	9.66026783259871e-17	1.93014872497529e-14	10.1969992062433
ENSMUSG00000031538	Plat	18791	plasminogen activator, tissue	2.9377631835123	2.93911880750154	3.55122319199779	1.14585742854944e-16	2.25765742797254e-14	7.66222389860276
ENSMUSG00000026347	Tmem163	72160	transmembrane protein 163	-3.04555278912982	-3.04677811344368	3.77842658671854	1.32258070314101e-16	2.57015477462443e-14	-8.25662847305521
ENSMUSG00000028893	Sesn2	230784	sestrin 2	2.50089621249901	2.50140322553697	4.70173646593527	1.57054473279136e-16	3.01077669991597e-14	5.66036941960549
ENSMUSG00000060882	Kcnd2	16508	potassium voltage-gated channel, Shal-related family, member 2	-3.30833273732919	-3.30965127763774	3.80378663863126	1.62302843310538e-16	3.06990418027106e-14	-9.90620679058048
ENSMUSG00000032318	Isl2	104360	insulin related protein 2 (islet 2)	-5.67707448554904	-5.6883105763441	1.77306641883492	1.83389975452395e-16	3.42311867337853e-14	-51.1646146751959
ENSMUSG00000058441	Panx2	406218	pannexin 2	-2.41075966475279	-2.41108307494029	5.30796727486336	2.09269604800166e-16	3.85545274505865e-14	-5.31754252176499
ENSMUSG00000022055	Nefl	18039	neurofilament, light polypeptide	-1.81047282355434	-1.81049328855311	8.87047775850052	2.20606258941308e-16	4.01220562736077e-14	-3.50757225570938
ENSMUSG00000020953	Coch	12810	cochlin	-2.59591363737726	-2.59682930349414	3.92367748166576	2.24882505873476e-16	4.03820661812801e-14	-6.04571779362269
ENSMUSG00000029552	Tes	21753	testis derived transcript	3.28770262403752	3.28985786026017	3.02859452887047	2.4948333750993e-16	4.42396328239484e-14	9.76555896501246
ENSMUSG00000022523	Fgf12	14167	fibroblast growth factor 12	-2.44375129821843	-2.44395565575205	5.9959110951657	2.79794438067409e-16	4.90020234373366e-14	-5.44054544980519
ENSMUSG00000023067	Cdkn1a	12575	cyclin-dependent kinase inhibitor 1A (P21)	7.13940945454801	7.14617862068473	2.92762280098733	4.23941306767043e-16	7.33418460706984e-14	140.986132472567
ENSMUSG00000027864	Ptgfrn	19221	prostaglandin F2 receptor negative regulator	-2.48763970148708	-2.48841400863226	4.10183639793697	4.51775662468298e-16	7.69687864937396e-14	-5.60859613742145
ENSMUSG00000029826	Zc3hav1	78781	zinc finger CCCH type, antiviral 1	3.96027509701088	3.96321069250873	2.93992510888402	4.55757653001137e-16	7.69687864937396e-14	15.5654469373562
ENSMUSG00000039252	Lgi2	246316	leucine-rich repeat LGI family, member 2	-3.90812986180847	-3.91350347606359	2.09164028297686	5.96107250706353e-16	9.94867936296508e-14	-15.0128904437004
ENSMUSG00000034926	Dhcr24	74754	24-dehydrocholesterol reductase	-1.91232074023319	-1.91241935346349	6.68002118907675	6.40616435140458e-16	1.05671915684913e-13	-3.7641411816147
ENSMUSG00000017639	Rab11fip4	268451	RAB11 family interacting protein 4 (class II)	-1.51228400327371	-1.51235064650329	6.8810181179388	7.0350866008287e-16	1.14712343125697e-13	-2.85261293362614
ENSMUSG00000058672	Tubb2a	22151	tubulin, beta 2A class IIA	-1.73021914883949	-1.73028345775024	7.13825809400737	9.89626249987934e-16	1.59532249799191e-13	-3.31778212404992
ENSMUSG00000031297	Slc7a3	11989	solute carrier family 7 (cationic amino acid transporter, y+ system), member 3	4.13947631263764	4.14306628923001	2.69145022338927	1.16720365665157e-15	1.86044394081563e-13	17.6240832841609
ENSMUSG00000068099	1500009C09Rik	76505	RIKEN cDNA 1500009C09 gene	-2.37122624997467	-2.37176636573952	4.54470194786279	1.20857203345336e-15	1.90497809628548e-13	-5.17380704379968
ENSMUSG00000026156	B3gat2	280645	beta-1,3-glucuronyltransferase 2 (glucuronosyltransferase S)	-2.01332523434681	-2.01379876981187	4.50078765200896	1.34213186823681e-15	2.09225084426454e-13	-4.03711654126073
ENSMUSG00000029608	Rph3a	19894	rabphilin 3A	-1.61523892975535	-1.61528235184416	7.610398805653	1.38676817526986e-15	2.13833623199764e-13	-3.06362332951705
ENSMUSG00000024143	Rhoq	104215	ras homolog family member Q	1.92057928217286	1.92085341964425	5.1845741578223	1.45768847373297e-15	2.22352351487913e-13	3.78575036579938
ENSMUSG00000039809	Gabbr2	242425	gamma-aminobutyric acid (GABA) B receptor, 2	-1.94534182129391	-1.94548689646026	6.15236297356131	1.56898227817353e-15	2.3678279359755e-13	-3.851290159991
ENSMUSG00000018774	Cd68	12514	CD68 antigen	6.65704635971435	6.67719728903438	1.22113212453172	1.69613887120504e-15	2.53278168704365e-13	100.918465151685
ENSMUSG00000035407	Kank4	242553	KN motif and ankyrin repeat domains 4	-4.02888784084219	-4.0348762375764	1.94898384411521	1.75777998920666e-15	2.59748613821725e-13	-16.3236054557849
ENSMUSG00000026202	Tuba4a	22145	tubulin, alpha 4A	-2.10242550235015	-2.10258819894634	6.08708822086071	1.78523869542459e-15	2.61086558075187e-13	-4.2943075036404
ENSMUSG00000078161	Erich3	209601	glutamate rich 3	-3.33459213534199	-3.33708335571497	2.91561539924935	3.46340909467861e-15	5.01346136909293e-13	-10.0881668394176
ENSMUSG00000075334	Rprm	67874	reprimo, TP53 dependent G2 arrest mediator candidate	-4.21564960039392	-4.224967805136	1.41254465729134	3.66210384773116e-15	5.24753587716305e-13	-18.5796265709475
ENSMUSG00000048385	Scrt1	170729	scratch family zinc finger 1	-1.79060468211436	-1.79070354359458	6.58965979910479	4.14355654978328e-15	5.83107159875073e-13	-3.45959865578923
ENSMUSG00000018865	Sult4a1	29859	sulfotransferase family 4A, member 1	-2.08321525441611	-2.08333229636412	6.5467091214956	4.15154540725944e-15	5.83107159875073e-13	-4.2375055400748
ENSMUSG00000062591	Tubb4a	22153	tubulin, beta 4A class IVA	-1.73256394505529	-1.73262825917979	7.13288456752738	4.80341483449048e-15	6.68051400412569e-13	-3.32317886290406
ENSMUSG00000062661	Ncs1	14299	neuronal calcium sensor 1	-1.58824044141523	-1.58838380147021	5.84978398152057	6.11043340609426e-15	8.41578721348089e-13	-3.00682403554442
ENSMUSG00000032564	Cpne4	74020	copine IV	-2.69311912777698	-2.69428998674503	3.62647354499892	6.19588161635863e-15	8.45142082785226e-13	-6.46710093685852
ENSMUSG00000025432	Avil	11567	advillin	5.80050744994722	5.82099517724693	0.976979381654132	6.28281905947709e-15	8.48838773121353e-13	55.7348366357314
ENSMUSG00000019558	Slc6a8	102857	solute carrier family 6 (neurotransmitter transporter, creatine), member 8	1.60807064129821	1.6081616872767	6.4929341693838	8.75207506803161e-15	1.17129185768959e-12	3.04843892327826
ENSMUSG00000040618	Pck2	74551	phosphoenolpyruvate carboxykinase 2 (mitochondrial)	2.17275798257929	2.17340564681235	4.11709741772217	9.40048568321819e-15	1.24631112058068e-12	4.5088452097015
ENSMUSG00000041112	Elmo1	140580	engulfment and cell motility 1	-1.53708077202406	-1.53720057840387	6.06581354263985	9.84558664368441e-15	1.28471079971413e-12	-2.90206688885099
ENSMUSG00000022763	Aifm3	72168	apoptosis-inducing factor, mitochondrion-associated 3	-4.72469346161561	-4.73426260436717	1.58554433800409	9.87124468975329e-15	1.28471079971413e-12	-26.440791544684
ENSMUSG00000020303	Stc2	20856	stanniocalcin 2	4.31433755050371	4.32072437880304	1.96175908026913	1.13786793117271e-14	1.46743586105601e-12	19.8950490459438
ENSMUSG00000032034	Kcnj5	16521	potassium inwardly-rectifying channel, subfamily J, member 5	-1.90633150757766	-1.90699260282856	3.94002657116904	1.29879122510353e-14	1.65987858732601e-12	-3.7485470429546
ENSMUSG00000022623	Shank3	58234	SH3 and multiple ankyrin repeat domains 3	-1.96405109558319	-1.96444193587066	4.73677437209547	1.42356327855447e-14	1.80309541692622e-12	-3.90156002427641
ENSMUSG00000067242	Lgi1	56839	leucine-rich repeat LGI family, member 1	-3.16028421974961	-3.16218978640597	3.22821427280661	1.46987234646322e-14	1.84527514220595e-12	-8.94005817725815
ENSMUSG00000026833	Olfm1	56177	olfactomedin 1	-1.56420887879424	-1.56427371357468	6.97532627879477	1.51580467865992e-14	1.88624606767277e-12	-2.95715297924446
ENSMUSG00000042182	Bend6	320705	BEN domain containing 6	-2.0651598190333	-2.06535506522558	5.79903419128918	1.93795641391449e-14	2.3905956250253e-12	-4.1848033181056
ENSMUSG00000079598	Clec2l	665180	C-type lectin domain family 2, member L	-3.07582286354892	-3.07677825832998	4.12812303870428	2.04122612628614e-14	2.49627877823234e-12	-8.43169606536761
ENSMUSG00000032011	Thy1	21838	thymus cell antigen 1, theta	-1.7726382098284	-1.77269679084949	7.31013251484168	2.06431544982219e-14	2.50293837360492e-12	-3.41678201657562
ENSMUSG00000007594	Hapln4	330790	hyaluronan and proteoglycan link protein 4	-3.27631616240696	-3.27837153899624	3.12745121327781	2.11010027213507e-14	2.53676970004306e-12	-9.68878770851185
ENSMUSG00000004885	Crabp2	12904	cellular retinoic acid binding protein II	5.94152901920392	5.96278454889305	0.840082209046654	2.63288492117273e-14	3.13866432703835e-12	61.4580044983472
ENSMUSG00000021613	Hapln1	12950	hyaluronan and proteoglycan link protein 1	-6.39162136201893	-6.41565583899398	0.906238598871226	2.87734773621423e-14	3.40150458216126e-12	-83.9594820807111
ENSMUSG00000028785	Hpca	15444	hippocalcin	-1.71365555511492	-1.71377434025785	6.23958857800212	2.96587584821384e-14	3.47718303989765e-12	-3.27990846986852
ENSMUSG00000021728	Emb	13723	embigin	-2.0276667571529	-2.028035025966	4.866695906263	3.38773762090804e-14	3.93921687624602e-12	-4.07744878823712
ENSMUSG00000024378	Stard4	170459	StAR-related lipid transfer (START) domain containing 4	-1.88459047033901	-1.88485597470161	5.22226578900594	3.67955596549386e-14	4.24375454686958e-12	-3.69248093051048
ENSMUSG00000036564	Ndrg4	234593	N-myc downstream regulated gene 4	-1.34699972672963	-1.34701595846866	8.74778683287846	4.22363130213515e-14	4.83197045581365e-12	-2.54382553164435
ENSMUSG00000026452	Syt2	20980	synaptotagmin II	-2.10205270492425	-2.10236867756403	5.15560061732089	4.41132935340231e-14	4.97643992284207e-12	-4.29319798297534
ENSMUSG00000061762	Tac1	21333	tachykinin 1	3.32306176287403	3.32407948754721	4.13420871766148	4.42007211531158e-14	4.97643992284207e-12	10.0078610758938
ENSMUSG00000039518	Cdsn	386463	corneodesmosin	7.29581237245372	7.34965998417991	0.174163030302324	4.49406223357405e-14	5.01990290121902e-12	157.12973094003
ENSMUSG00000022421	Nptxr	73340	neuronal pentraxin receptor	-1.54086096358139	-1.540973982471	6.15717770385011	4.67957065537973e-14	5.18628041540756e-12	-2.90968093994411
ENSMUSG00000017167	Cntnap1	53321	contactin associated protein-like 1	-1.46089133123468	-1.46098922436886	6.29279050970247	5.14191043416349e-14	5.65450708674754e-12	-2.75278384620037
ENSMUSG00000049044	Rapgef4	56508	Rap guanine nucleotide exchange factor (GEF) 4	-1.89944714109408	-1.89979546571747	4.8377368443724	5.26674609159553e-14	5.74723538887494e-12	-3.73070204018354
ENSMUSG00000026576	Atp1b1	11931	ATPase, Na+/K+ transporting, beta 1 polypeptide	-1.37235641426601	-1.37237497401526	8.59149965019125	6.30662215867709e-14	6.82944594984681e-12	-2.58893081896713
ENSMUSG00000040811	Eml2	72205	echinoderm microtubule associated protein like 2	-1.94361758719707	-1.94390676111769	5.14628834013365	6.72144649560236e-14	7.20138651040909e-12	-3.84669004770297
ENSMUSG00000053310	Nrgn	64011	neurogranin	-3.38033083681187	-3.38292362658584	2.85657611173814	6.75161712874954e-14	7.20138651040909e-12	-10.4131224924656
ENSMUSG00000021573	Tppp	72948	tubulin polymerization promoting protein	-1.32301856747117	-1.32307392262428	6.95837031682231	7.15088708568772e-14	7.5703346416094e-12	-2.50189035932396
ENSMUSG00000066129	Kndc1	76484	kinase non-catalytic C-lobe domain (KIND) containing 1	-2.99080155440843	-2.99195978067675	3.82697985024904	7.51096553992225e-14	7.89263386291385e-12	-7.94915524915471
ENSMUSG00000001552	Jup	16480	junction plakoglobin	1.64527785435279	1.64553533780402	5.05790160042777	7.62327142626665e-14	7.95174473919256e-12	3.12808096400798
ENSMUSG00000041313	Slc7a1	11987	solute carrier family 7 (cationic amino acid transporter, y+ system), member 1	2.87262190797768	2.87303744497461	5.20174395669602	9.07077804039195e-14	9.39255892562045e-12	7.32394982723579
ENSMUSG00000042429	Adora1	11539	adenosine A1 receptor	-1.48719476612454	-1.48731985398099	5.95276982129172	1.11184102176299e-13	1.14294034309637e-11	-2.80343334057446
ENSMUSG00000040373	Cacng5	140723	calcium channel, voltage-dependent, gamma subunit 5	-1.60772706032997	-1.60796765084957	5.14679883921306	1.40933033776905e-13	1.43832806989869e-11	-3.04771301734629
ENSMUSG00000058297	Spock2	94214	sparc/osteonectin, cwcv and kazal-like domains proteoglycan 2	-1.29860980362806	-1.29862368068485	8.92167436518482	1.55580613829353e-13	1.56900463496492e-11	-2.45991728164729
ENSMUSG00000036062	Phf24	230085	PHD finger protein 24	-1.45070009434276	-1.45082246976363	5.96462923658214	1.55949283469656e-13	1.56900463496492e-11	-2.733406627637
ENSMUSG00000093930	Hmgcs1	208715	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1	-1.57079107406967	-1.57084879658925	7.14676125094337	2.65923421797426e-13	2.65661243775935e-11	-2.97067560756481
ENSMUSG00000050447	Lypd6	320343	LY6/PLAUR domain containing 6	-2.17669907173741	-2.17722020351405	4.47772428526772	2.73173742716252e-13	2.70995993998094e-11	-4.52117910834171
ENSMUSG00000070687	Htr1d	15552	5-hydroxytryptamine (serotonin) receptor 1D	-3.30760037049065	-3.31082223158623	2.54718199279526	3.38023559369815e-13	3.33000153695847e-11	-9.90117929966662
ENSMUSG00000058258	Idi1	319554	isopentenyl-diphosphate delta isomerase	-1.4936760695722	-1.49380233676739	5.94630165758567	3.75737282557426e-13	3.67600626921354e-11	-2.81605608964105
ENSMUSG00000021303	Gng4	14706	guanine nucleotide binding protein (G protein), gamma 4	-2.36651126734215	-2.36710162489481	4.42434127349264	3.8990805319149e-13	3.78851756340718e-11	-5.15692572762998
ENSMUSG00000096847	Tmem151b	210573	transmembrane protein 151B	-1.75637775898851	-1.75676085311442	4.62210956316031	4.52632362925865e-13	4.36805625882063e-11	-3.37848806591236
ENSMUSG00000040010	Slc7a5	20539	solute carrier family 7 (cationic amino acid transporter, y+ system), member 5	1.93675052547078	1.93689250928184	6.16807541727168	4.73096666840285e-13	4.53469548364614e-11	3.8284237546772
ENSMUSG00000024524	Gnal	14680	guanine nucleotide binding protein, alpha stimulating, olfactory type	-1.57564869905796	-1.57585210981117	5.35242312275127	4.99335610950057e-13	4.75407716572987e-11	-2.98069487631024
